"Date","Symbol","Open","High","Low","Close","VolumeUSDT","CloseLag1Hour","CloseLag12Hour","CloseLag24Hour","CloseLag3Day","CloseLag7Day","CloseLag14Day","CloseLag30Day","CloseLag90Day","CloseLag120Day","Volatility","Target24HourClose","DateTime"
2020-04-27,"ETH",192.73,193.32,192,192.47,6154361.69,192.73,197.39,194.76,187.81,177.98,153.68,128.33,171.1,132.9,0.687499999999996,195.85,"2020-04-27 16:00:00"
2020-04-27,"ETH",192.47,192.51,191.17,191.94,5375407.83,192.47,195.81,194.85,187.71,173.95,153.56,125.23,171.03,133.43,0.700946801276353,195.79,"2020-04-27 17:00:00"
2020-04-27,"ETH",191.94,193.79,191.88,193.66,4231634.35,191.94,194.34,195.09,188.19,173.83,153.67,127.27,170.97,133.79,0.995413800291847,196.65,"2020-04-27 18:00:00"
2020-04-27,"ETH",193.66,194.15,193.37,193.94,3794173.8,193.66,196.13,195.13,188.48,167.42,154.6,128.31,171.23,134.85,0.403371774318664,195.59,"2020-04-27 19:00:00"
2020-04-27,"ETH",193.94,194.5,193.21,193.29,2585990.24,193.94,195.75,196.73,187.93,171.66,156.25,130.73,172.43,135.14,0.667667305004913,196.23,"2020-04-27 20:00:00"
2020-04-27,"ETH",193.29,195.7,193.17,194.68,5024820.23,193.29,195.77,196.04,187.29,170.19,156.36,130.83,171.95,134.87,1.30972718331004,196.3,"2020-04-27 21:00:00"
2020-04-27,"ETH",194.68,196.84,194.2,196.64,7021192.94,194.68,194.91,194.71,186.5,172.56,157.78,131.01,173.6,135.03,1.35942327497426,197.01,"2020-04-27 22:00:00"
2020-04-27,"ETH",196.64,197,195.41,196.34,6264058.64,196.64,195.9,197.38,187.59,170.2,156.29,130.98,175.64,134.36,0.813673814032037,196.24,"2020-04-27 23:00:00"
2020-04-27,"ETH",195.9,196.19,194.03,195.07,7458519.87,196.34,197.89,196.71,186.98,179.5,153.43,128.09,171.48,131.04,1.11322991290007,197.08,"2020-04-28 00:00:00"
2020-04-28,"ETH",194.95,195.18,193.3,193.33,5445338.5,195.07,194.31,196.82,186.51,172.17,157.16,129.94,176.89,134.27,0.97258147956544,197.33,"2020-04-28 01:00:00"
2020-04-28,"ETH",193.33,194.28,192.5,194,6064423.88,193.33,191.87,197.78,186.51,171.09,157.42,129.59,175.79,134.37,0.924675324675325,197.91,"2020-04-28 02:00:00"
2020-04-28,"ETH",194,194.68,193.15,194.57,3555670.32,194,192.73,197.18,186.51,171.78,157.97,129.96,176.47,134,0.792130468547761,198.05,"2020-04-28 03:00:00"
2020-04-28,"ETH",194.57,194.78,192.36,194.15,7082023.93,194.57,192.47,197.39,187.98,171.64,158.02,130.03,176.33,135.11,1.25805780827614,198.8,"2020-04-28 04:00:00"
2020-04-28,"ETH",194.15,195.11,193.33,194.67,4747632.75,194.15,191.94,195.81,194.36,173.81,157.72,129.35,176.8,134.99,0.92070552940568,199.32,"2020-04-28 05:00:00"
2020-04-28,"ETH",194.67,195.75,193.93,195.48,6441538.52,194.67,193.66,194.34,195.85,172.57,157.15,129.12,177.46,135.17,0.938482957768263,205.47,"2020-04-28 06:00:00"
2020-04-28,"ETH",195.48,195.64,194.68,195.33,4050101.34,195.48,193.94,196.13,194.78,173.05,156.55,129.49,178.08,135.59,0.493116909800688,205.29,"2020-04-28 07:00:00"
2020-04-28,"ETH",195.33,195.49,193.91,193.93,3246224.95,195.33,193.29,195.75,193.59,171.92,156.31,129.33,178.32,134.82,0.814810994791405,205.06,"2020-04-28 08:00:00"
2020-04-28,"ETH",193.93,196.01,193.88,195.76,5941038.47,193.93,194.68,195.77,194.55,170.79,157.76,128.35,176.39,133.63,1.09861770167113,206.06,"2020-04-28 09:00:00"
2020-04-28,"ETH",195.76,196.99,195.05,196.49,7082691.04,195.76,196.64,194.91,194.63,169.24,156.18,129.55,177.75,132.92,0.994616764932067,207.76,"2020-04-28 10:00:00"
2020-04-28,"ETH",196.49,196.96,195.92,195.94,5180016.35,196.49,196.34,195.9,193.53,169.15,156.74,129.18,176.17,133.11,0.530828909759096,207.48,"2020-04-28 11:00:00"
2020-04-28,"ETH",196.34,196.49,194.3,194.95,8048331.22,195.94,195.07,197.89,186.69,172.51,155.93,130.38,175.8,133.53,1.12712300566135,196.61,"2020-04-28 12:00:00"
2020-04-28,"ETH",197.08,198.5,195.8,195.87,9395601.16,194.95,193.33,194.31,196.1,170.7,158.19,128.82,175.83,132.24,1.37895812053115,208.4,"2020-04-28 13:00:00"
2020-04-28,"ETH",195.87,196.51,194.23,194.31,9504589.83,195.87,194,191.87,195.36,170.67,159.01,129.25,176.43,131.25,1.17386603511301,209.36,"2020-04-28 14:00:00"
2020-04-28,"ETH",194.31,195.75,194.05,195.54,5678106.21,194.31,194.57,192.73,193.37,170.31,159.84,129.03,175.09,130.63,0.876062870394222,209.72,"2020-04-28 15:00:00"
2020-04-28,"ETH",195.54,196.65,195.36,195.85,4227630.33,195.54,194.15,192.47,194.1,170.68,161.08,127.9,176.79,131.69,0.660319410319406,214.3,"2020-04-28 16:00:00"
2020-04-28,"ETH",195.85,196.23,195.01,195.79,2407463.07,195.85,194.67,191.94,193.94,172.43,159.51,128.14,176.1,131.5,0.625608943131121,215.04,"2020-04-28 17:00:00"
2020-04-28,"ETH",195.79,196.92,195.69,196.65,3339069.11,195.79,195.48,193.66,193.58,171.9,160.35,126.78,176.38,131.29,0.62854514793806,214.56,"2020-04-28 18:00:00"
2020-04-28,"ETH",196.65,197.03,195.4,195.59,2899196.32,196.65,195.33,193.94,194.06,171.81,160.07,125.02,176.63,131.32,0.834186284544522,215.9,"2020-04-28 19:00:00"
2020-04-28,"ETH",195.59,196.55,195.03,196.23,1989751.3,195.59,193.93,193.29,193.93,172.52,158.92,125.72,176.5,131.8,0.779367276829211,216.54,"2020-04-28 20:00:00"
2020-04-28,"ETH",196.23,196.4,195.66,196.3,1187809.19,196.23,195.76,194.68,192.95,172.63,158.79,124.83,176.11,132.02,0.378207093938469,215.33,"2020-04-28 21:00:00"
2020-04-28,"ETH",196.3,197.16,196.03,197.01,4461467.94,196.3,196.49,196.64,193.52,172.76,159.41,125.7,175.88,132.53,0.576442381268171,214.74,"2020-04-28 22:00:00"
2020-04-28,"ETH",197.01,197.61,196.18,196.24,4848918.46,197.01,195.94,196.34,194.21,170.74,158.45,124.5,173.72,131.59,0.728922418187382,215.36,"2020-04-28 23:00:00"
2020-04-28,"ETH",195.94,197.35,195.29,197.08,7651407.73,196.24,194.95,195.07,194.2,170.42,157.06,128.58,175.59,132.78,1.05484151774285,210.02,"2020-04-29 00:00:00"
2020-04-29,"ETH",196.61,197.6,196.37,197.33,3211208.09,197.08,195.87,193.33,195.06,171.39,158.65,125.82,173.85,131.89,0.626368589906803,217.35,"2020-04-29 01:00:00"
2020-04-29,"ETH",197.33,199.42,197,197.91,16427109.71,197.33,194.31,194,194.99,171.76,159.81,126.58,172.35,131.55,1.22842639593908,218.46,"2020-04-29 02:00:00"
2020-04-29,"ETH",197.91,198.89,197.69,198.05,5017297.92,197.91,195.54,194.57,194.87,171.55,160.34,126.92,173.44,131.26,0.607010976781824,225.57,"2020-04-29 03:00:00"
2020-04-29,"ETH",198.05,198.89,197.51,198.8,3546477.88,198.05,195.85,194.15,194.43,171.18,159.66,127.44,174.25,131.4,0.698698800060754,222.79,"2020-04-29 04:00:00"
2020-04-29,"ETH",198.8,199.43,198.39,199.32,6267670.63,198.8,195.79,194.67,192.6,173.89,160.57,129.75,173.85,132.7,0.524219970764666,225.98,"2020-04-29 05:00:00"
2020-04-29,"ETH",199.32,207.11,199.32,205.47,44734932.75,199.32,196.65,195.48,193.68,174.34,159.79,129.77,174.01,132.27,3.90828817981137,223.32,"2020-04-29 06:00:00"
2020-04-29,"ETH",205.47,206,204.21,205.29,12009661.05,205.47,195.59,195.33,193.61,175.1,159.51,130.02,176.09,132.2,0.876548650898581,220.31,"2020-04-29 07:00:00"
2020-04-29,"ETH",205.29,206,204.74,205.06,7490586.7,205.29,196.23,193.93,193.89,175.12,158.54,130.7,175.97,131.78,0.615414672267261,216.5,"2020-04-29 08:00:00"
2020-04-29,"ETH",205.06,206.64,204.91,206.06,8203504.13,205.06,196.3,195.76,195.51,174.8,158.77,130.23,175.83,131.7,0.844273095505339,206.23,"2020-04-29 09:00:00"
2020-04-29,"ETH",206.06,208.8,205.66,207.76,20445814.35,206.06,197.01,196.49,196.82,174.87,157.55,131.07,174.79,131.77,1.52679179227853,212.28,"2020-04-29 10:00:00"
2020-04-29,"ETH",207.76,209.74,206.97,207.48,15104133.94,207.76,196.24,195.94,196.85,175.51,157.73,133.43,175.27,131.92,1.3383582161666,211.77,"2020-04-29 11:00:00"
2020-04-29,"ETH",196.24,197.43,196.22,196.61,3449839.18,207.48,197.08,194.95,195.47,170.52,156.93,125.66,173.02,131.52,0.616654775252272,216.86,"2020-04-29 12:00:00"
2020-04-29,"ETH",210.02,210.99,207.39,208.4,24302002.72,196.61,197.33,195.87,199.13,180.09,156.67,131.43,177.08,131.53,1.73585997396211,211.17,"2020-04-29 13:00:00"
2020-04-29,"ETH",208.4,209.5,207.61,209.36,10421096.14,208.4,197.91,194.31,197,181.85,156.93,131.85,175.73,131.69,0.910360772602469,211.27,"2020-04-29 14:00:00"
2020-04-29,"ETH",209.36,209.98,208.25,209.72,8431826.29,209.36,198.05,195.54,193.96,182.69,155.77,132.15,177.63,129.73,0.830732292917162,208.05,"2020-04-29 15:00:00"
2020-04-29,"ETH",209.72,218.77,208.66,214.3,46564467.69,209.72,198.8,195.85,194.76,181.65,156.74,132.8,177.73,130.07,4.8452027221317,207.47,"2020-04-29 16:00:00"
2020-04-29,"ETH",214.3,218.13,213.57,215.04,31265342.67,214.3,199.32,195.79,194.85,181.13,157.15,132.27,179.58,129.32,2.13513133867116,205.75,"2020-04-29 17:00:00"
2020-04-29,"ETH",215.04,215.69,211,214.56,24441841.62,215.04,205.47,196.65,195.09,181.5,157.49,132.09,181.09,129.42,2.22274881516588,209.16,"2020-04-29 18:00:00"
2020-04-29,"ETH",214.56,216.5,214.44,215.9,7963485.68,214.56,205.29,195.59,195.13,181.62,156.94,132.15,181.5,128.49,0.960641671329977,211.38,"2020-04-29 19:00:00"
2020-04-29,"ETH",215.9,216.67,215.36,216.54,5767659.62,215.9,205.06,196.23,196.73,182.7,157.47,133.85,184.73,128.39,0.608283803863286,211.49,"2020-04-29 20:00:00"
2020-04-29,"ETH",216.54,216.95,214.3,215.33,7202536.46,216.54,206.06,196.3,196.04,181.1,156.9,134.1,185.16,128.91,1.23658422771814,209.04,"2020-04-29 21:00:00"
2020-04-29,"ETH",215.33,215.45,212.6,214.74,8903891.17,215.33,207.76,197.01,194.71,182.06,155.5,133.31,186.66,129.05,1.34054562558796,210.38,"2020-04-29 22:00:00"
2020-04-29,"ETH",214.74,215.64,214.45,215.36,3897934.21,214.74,207.48,196.24,197.38,182.7,152.73,132.06,184.69,129.16,0.554907903940311,206.08,"2020-04-29 23:00:00"
2020-04-29,"ETH",207.48,210.27,207.38,210.02,13254273.03,215.36,196.61,197.08,196.71,175.56,155.98,132.08,176.41,131.59,1.3935770083904,208.99,"2020-04-30 00:00:00"
2020-04-30,"ETH",216.86,218.63,216.33,217.35,9754113.63,210.02,208.4,197.33,196.82,185.9,152.95,134.05,183.99,130.64,1.06319049600147,208.08,"2020-04-30 01:00:00"
2020-04-30,"ETH",217.35,218.98,216.54,218.46,7435594.02,217.35,209.36,197.91,197.78,183.91,153.14,132.96,183.2,130.85,1.12681259813429,210.05,"2020-04-30 02:00:00"
2020-04-30,"ETH",218.46,226.12,217.24,225.57,33541013.3,218.46,209.72,198.05,197.18,182.43,153.03,132.14,183.42,130.2,4.08764500092064,208.88,"2020-04-30 03:00:00"
2020-04-30,"ETH",225.57,225.65,220.5,222.79,20992529.45,225.57,214.3,198.8,197.39,183.09,152.54,130.97,182.29,130.2,2.33560090702948,212.21,"2020-04-30 04:00:00"
2020-04-30,"ETH",222.79,227,222,225.98,15666562.04,222.79,215.04,199.32,195.81,181.68,153.21,131.43,181.26,130.3,2.25225225225225,214.45,"2020-04-30 05:00:00"
2020-04-30,"ETH",225.98,227.3,223.08,223.32,19894712.16,225.98,214.56,205.47,194.34,178.79,155.35,132.2,183.22,130.44,1.8916980455442,212.87,"2020-04-30 06:00:00"
2020-04-30,"ETH",223.32,223.87,216.3,220.31,25500266.17,223.32,215.9,205.29,196.13,179.93,164.55,131.91,182.48,130.24,3.49976883957466,212.56,"2020-04-30 07:00:00"
2020-04-30,"ETH",220.31,220.82,216.5,216.5,14208124.97,220.31,216.54,205.06,195.75,180.77,170.41,133.13,182.75,130.36,1.99538106235565,213.11,"2020-04-30 08:00:00"
2020-04-30,"ETH",216.5,216.57,205.92,206.23,38906175.4,216.5,215.33,206.06,195.77,182.07,169.03,132.35,182.21,130.17,5.17191142191143,214.42,"2020-04-30 09:00:00"
2020-04-30,"ETH",206.23,212.67,202,212.28,33979773.56,206.23,214.74,207.76,194.91,180.8,167.71,132.31,181.62,130.7,5.28217821782178,214.76,"2020-04-30 10:00:00"
2020-04-30,"ETH",212.28,214.26,211.62,211.77,16660529.92,212.28,215.36,207.48,195.9,183.57,170.01,131.88,180.9,130.74,1.24751913807768,215.23,"2020-04-30 11:00:00"
2020-04-30,"ETH",215.36,217,214.3,216.86,7501424.65,211.77,210.02,196.61,197.89,182.24,151.5,132.4,184.08,128.87,1.25991600559962,208.9,"2020-04-30 12:00:00"
2020-04-30,"ETH",208.99,212.33,207.86,211.17,9197500.31,216.86,217.35,208.4,194.31,185.62,168.82,132.19,178.23,131.68,2.15048590397383,210.75,"2020-04-30 13:00:00"
2020-04-30,"ETH",211.17,212.2,210.42,211.27,8331859.39,211.17,218.46,209.36,191.87,189.25,170.59,132.73,177.93,131.96,0.845927193232583,211.94,"2020-04-30 14:00:00"
2020-04-30,"ETH",211.27,211.88,206.3,208.05,10917437.13,211.27,225.57,209.72,192.73,189.25,172.54,132.75,180.04,132.08,2.70479883664565,209.8,"2020-04-30 15:00:00"
2020-04-30,"ETH",208.05,210.45,203.06,207.47,18024182.2,208.05,222.79,214.3,192.47,187.53,170.56,132.2,178.48,132.85,3.63931842805082,209.98,"2020-04-30 16:00:00"
2020-04-30,"ETH",207.47,207.63,202.07,205.75,19589681.13,207.47,225.98,215.04,191.94,189.33,170.68,132.74,178.43,132.34,2.75152174988865,210.77,"2020-04-30 17:00:00"
2020-04-30,"ETH",205.75,210.36,205.69,209.16,13587451.15,205.75,223.32,214.56,193.66,189.28,170.59,132.74,179.47,132.04,2.27040692303953,209.98,"2020-04-30 18:00:00"
2020-04-30,"ETH",209.16,212.89,208.95,211.38,10438702.34,209.16,220.31,215.9,193.94,189.22,172.43,133.27,179.41,131.86,1.88561856903565,209.33,"2020-04-30 19:00:00"
2020-04-30,"ETH",211.38,212.41,210,211.49,7791186.44,211.38,216.5,216.54,193.29,188.77,172.2,134.39,180.5,132.18,1.14761904761905,209.8,"2020-04-30 20:00:00"
2020-04-30,"ETH",211.49,212.13,208.49,209.04,5244544.99,211.49,206.23,215.33,194.68,190.32,172.73,134.05,180.95,131.78,1.74588709290613,212.37,"2020-04-30 21:00:00"
2020-04-30,"ETH",209.04,210.38,206.66,210.38,5883875.38,209.04,212.28,214.74,196.64,188.91,173.78,133.5,181.88,130.27,1.80005806638924,212.09,"2020-04-30 22:00:00"
2020-04-30,"ETH",210.38,210.69,205.23,206.08,7687144.75,210.38,211.77,215.36,196.34,185.51,172.29,132.72,179.99,130.77,2.66042976173074,212.02,"2020-04-30 23:00:00"
2020-04-30,"ETH",211.77,213.34,207.3,208.99,14158645.29,206.08,216.86,210.02,195.07,184.33,171.85,132.52,178.01,131.61,2.91365171249397,212.82,"2020-05-01 00:00:00"
2020-05-01,"ETH",208.9,209.72,207.86,208.08,3859025.16,208.99,211.17,217.35,193.33,186.8,172.73,131.52,183.76,130.15,0.894833060713935,212.21,"2020-05-01 01:00:00"
2020-05-01,"ETH",208.08,210.43,207.72,210.05,4621002.42,208.08,211.27,218.46,194,188.4,170.95,132.34,183.88,129.72,1.30464086269979,212.14,"2020-05-01 02:00:00"
2020-05-01,"ETH",210.05,210.34,207.91,208.88,4985198.43,210.05,208.05,225.57,194.57,188.27,171.5,132.84,183.51,129.1,1.16877495069983,212.95,"2020-05-01 03:00:00"
2020-05-01,"ETH",208.88,212.48,208.88,212.21,7276803.49,208.88,207.47,222.79,194.15,188.78,169.48,132.71,181.95,129.55,1.72347759479127,212.82,"2020-05-01 04:00:00"
2020-05-01,"ETH",212.21,215,211.38,214.45,12277535.86,212.21,205.75,225.98,194.67,186.58,170.83,132,181.51,129.63,1.71255558709433,212.58,"2020-05-01 05:00:00"
2020-05-01,"ETH",214.45,214.45,212.38,212.87,5807358.32,214.45,209.16,223.32,195.48,188.3,169.47,132.18,182.07,129.42,0.974668047838776,212.51,"2020-05-01 06:00:00"
2020-05-01,"ETH",212.87,213.73,209.8,212.56,9119862.44,212.87,211.38,220.31,195.33,189.33,169.72,132.42,183.13,129.26,1.87321258341276,211.12,"2020-05-01 07:00:00"
2020-05-01,"ETH",212.56,213.45,211.55,213.11,5059571.96,212.56,211.49,216.5,193.93,188.55,170.42,132,181.19,130.21,0.898132829118401,210.7,"2020-05-01 08:00:00"
2020-05-01,"ETH",213.11,214.68,212.57,214.42,7666835.68,213.11,209.04,206.23,195.76,188.79,171.66,132.13,181.34,129.98,0.992614197676066,211.98,"2020-05-01 09:00:00"
2020-05-01,"ETH",214.42,214.91,213.02,214.76,6866236.62,214.42,210.38,212.28,196.49,188.18,171.11,131.9,181.32,129.72,0.887240634682183,212.25,"2020-05-01 10:00:00"
2020-05-01,"ETH",214.76,217.14,213.6,215.23,15043137.77,214.76,206.08,211.77,195.94,186.2,169.34,132.3,180.94,129.53,1.65730337078651,212.13,"2020-05-01 11:00:00"
2020-05-01,"ETH",206.08,209.6,205.91,208.9,7937330.96,215.23,208.99,216.86,194.95,186.33,171.45,132.02,181.09,130.67,1.79204506823369,212.83,"2020-05-01 12:00:00"
2020-05-01,"ETH",212.82,213.69,210,210.75,8580578.71,208.9,208.08,211.17,195.87,186.68,170.19,130.7,181.94,129.35,1.75714285714286,213.19,"2020-05-01 13:00:00"
2020-05-01,"ETH",210.75,212.39,209.57,211.94,7561977.02,210.75,210.05,211.27,194.31,187.24,169.46,131.55,181.87,129.37,1.34561244452927,213.2,"2020-05-01 14:00:00"
2020-05-01,"ETH",211.94,212.8,209.73,209.8,6399838.99,211.94,208.88,208.05,195.54,187.58,169.81,131.1,181.48,129.59,1.46378677347066,212.96,"2020-05-01 15:00:00"
2020-05-01,"ETH",209.8,211.22,208.26,209.98,9863058.72,209.8,212.21,207.47,195.85,187.81,170.56,129.34,183.5,127.6,1.4213002977048,214.18,"2020-05-01 16:00:00"
2020-05-01,"ETH",209.98,210.9,209.28,210.77,5745175.69,209.98,214.45,205.75,195.79,187.71,170.16,129.6,182.94,127.4,0.774082568807342,214.44,"2020-05-01 17:00:00"
2020-05-01,"ETH",210.77,211.83,209.85,209.98,4780026.45,210.77,212.87,209.16,196.65,188.19,169.91,129.43,183.4,127.49,0.943531093638322,212.66,"2020-05-01 18:00:00"
2020-05-01,"ETH",209.98,210.45,208.68,209.33,5222381.02,209.98,212.56,211.38,195.59,188.48,170.94,129.94,182.81,127.62,0.848188614146052,213.54,"2020-05-01 19:00:00"
2020-05-01,"ETH",209.33,210.18,208.25,209.8,3492146.37,209.33,213.11,211.49,196.23,187.93,170.64,131.74,183.4,127.16,0.926770708283317,214,"2020-05-01 20:00:00"
2020-05-01,"ETH",209.8,212.49,209.75,212.37,3833586.65,209.8,214.42,209.04,196.3,187.29,169.78,131.72,182.79,127.72,1.30631704410012,213.66,"2020-05-01 21:00:00"
2020-05-01,"ETH",212.37,212.5,211.3,212.09,3080048.3,212.37,214.76,210.38,197.01,186.5,170.28,133.3,183.06,127.39,0.567912920018925,213.97,"2020-05-01 22:00:00"
2020-05-01,"ETH",212.09,213.81,211.72,212.02,5695724.41,212.09,215.23,206.08,196.24,187.59,170.69,135.69,183.6,127.19,0.987152843378048,213.9,"2020-05-01 23:00:00"
2020-05-01,"ETH",215.23,215.52,210.93,212.82,13564681.91,212.02,208.9,208.99,197.08,186.98,170.46,131.39,180.08,129.96,2.17607737163988,212.41,"2020-05-02 00:00:00"
2020-05-02,"ETH",212.83,213.11,211.75,212.21,3528948.49,212.82,210.75,208.08,197.33,186.51,173.15,135.17,181.95,126.04,0.642266824085012,217.07,"2020-05-02 01:00:00"
2020-05-02,"ETH",212.21,212.71,211.26,212.14,4012996.14,212.21,211.94,210.05,197.91,186.51,173.4,135.98,180.52,126.92,0.686358042222861,216.56,"2020-05-02 02:00:00"
2020-05-02,"ETH",212.14,213.38,211.75,212.95,2258131.83,212.14,209.8,208.88,198.05,186.51,172.9,136.31,180.58,126.89,0.769775678866586,217.89,"2020-05-02 03:00:00"
2020-05-02,"ETH",212.95,213.71,212.21,212.82,3112169.57,212.95,209.98,212.21,198.8,187.98,172.72,135.9,181.85,129.3,0.706846991187974,217.2,"2020-05-02 04:00:00"
2020-05-02,"ETH",212.82,212.94,211.9,212.58,2012719.93,212.82,210.77,214.45,199.32,194.36,173.47,136.17,181.92,129.21,0.490797546012266,216.64,"2020-05-02 05:00:00"
2020-05-02,"ETH",212.58,213.14,212.29,212.51,2357193.48,212.58,209.98,212.87,205.47,195.85,173.16,137.2,186.04,129.17,0.400395685147673,213.83,"2020-05-02 06:00:00"
2020-05-02,"ETH",212.51,212.61,210.58,211.12,4302043.22,212.51,209.33,212.56,205.29,194.78,173.23,137.37,187.17,128.86,0.964004178934372,213.7,"2020-05-02 07:00:00"
2020-05-02,"ETH",211.12,212,210.36,210.7,4310966.33,211.12,209.8,213.11,205.06,193.59,173.16,137.3,187.3,132.15,0.779615896558274,214.49,"2020-05-02 08:00:00"
2020-05-02,"ETH",210.7,212.09,210.67,211.98,3171197.1,210.7,212.37,214.42,206.06,194.55,173.22,136.81,188.83,132.35,0.674039967722037,215.38,"2020-05-02 09:00:00"
2020-05-02,"ETH",211.98,212.6,211.53,212.25,3298022.29,211.98,212.09,214.76,207.76,194.63,172.54,137.12,190.77,132.04,0.505838415354793,213.87,"2020-05-02 10:00:00"
2020-05-02,"ETH",212.25,213.13,212.13,212.13,4049715.29,212.25,212.02,215.23,207.48,193.53,174.12,137.64,191.71,132.46,0.471409041625418,214.04,"2020-05-02 11:00:00"
2020-05-02,"ETH",212.02,213.39,211.02,212.83,5043327.37,212.13,212.82,208.9,196.61,186.69,172.51,136,181.56,127.07,1.12311629229456,217.29,"2020-05-02 12:00:00"
2020-05-02,"ETH",212.41,213.27,212.25,213.19,3170579.76,212.83,212.21,210.75,208.4,196.1,183.53,136.48,190.74,133.54,0.48056537102474,212.48,"2020-05-02 13:00:00"
2020-05-02,"ETH",213.19,214.07,212.72,213.2,4623864.83,213.19,212.14,211.94,209.36,195.36,182.72,138.94,191.58,131.68,0.634637081609625,207.75,"2020-05-02 14:00:00"
2020-05-02,"ETH",213.2,214,211.79,212.96,5452171.32,213.2,212.95,209.8,209.72,193.37,184.5,139.29,192.49,132.53,1.04348647244913,208.11,"2020-05-02 15:00:00"
2020-05-02,"ETH",212.96,215.37,212.59,214.18,8571432.2,212.96,212.82,209.98,214.3,194.1,182.85,143.48,191.21,133.51,1.30768145256127,208.77,"2020-05-02 16:00:00"
2020-05-02,"ETH",214.18,215,213.59,214.44,4627159.94,214.18,212.58,210.77,215.04,193.94,182.4,145.41,191.12,133.97,0.660143265134134,208.08,"2020-05-02 17:00:00"
2020-05-02,"ETH",214.44,214.57,211.6,212.66,7360578.34,214.44,212.51,209.98,214.56,193.58,182.42,140.45,191.6,133.5,1.40359168241966,208.05,"2020-05-02 18:00:00"
2020-05-02,"ETH",212.66,213.66,211.8,213.54,3480462.42,212.66,211.12,209.33,215.9,194.06,182.5,140.85,191.5,133.49,0.87818696883852,208.81,"2020-05-02 19:00:00"
2020-05-02,"ETH",213.54,214,212.79,214,2772724.29,213.54,210.7,209.8,216.54,193.93,183,140.5,192.23,133.45,0.568635744160914,207.91,"2020-05-02 20:00:00"
2020-05-02,"ETH",214,214.1,213.02,213.66,2014384.73,214,211.98,212.37,215.33,192.95,184.04,142.41,191.5,132.5,0.506994648389815,209.48,"2020-05-02 21:00:00"
2020-05-02,"ETH",213.66,214.08,213.08,213.97,2153510.23,213.66,212.25,212.09,214.74,193.52,187.6,142.33,189.18,133.04,0.469307302421626,209.92,"2020-05-02 22:00:00"
2020-05-02,"ETH",213.97,214.4,213.48,213.9,3522453.69,213.97,212.13,212.02,215.36,194.21,187.4,141.28,188.44,134.35,0.430953719317976,209.86,"2020-05-02 23:00:00"
2020-05-02,"ETH",212.13,213.62,211.92,212.41,5182748.72,213.9,212.83,212.82,210.02,194.2,178.55,137.28,191.05,132.23,0.802189505473772,212.76,"2020-05-03 00:00:00"
2020-05-03,"ETH",217.29,219.3,216.11,217.07,11462334.33,212.41,213.19,212.21,217.35,195.06,186.68,142.15,192.23,133.01,1.47610013419092,203.68,"2020-05-03 01:00:00"
2020-05-03,"ETH",217.07,218.15,216.55,216.56,5773466.74,217.07,213.2,212.14,218.46,194.99,187.35,142.35,190.38,133.47,0.738859385823133,203.7,"2020-05-03 02:00:00"
2020-05-03,"ETH",216.56,218.44,216.55,217.89,3856923.06,216.56,212.96,212.95,225.57,194.87,186.82,141.55,191.39,133.34,0.872777649503573,203.6,"2020-05-03 03:00:00"
2020-05-03,"ETH",217.89,218.39,217,217.2,3386029.7,217.89,214.18,212.82,222.79,194.43,185.81,141.76,190.9,133.67,0.640552995391699,198.99,"2020-05-03 04:00:00"
2020-05-03,"ETH",217.2,217.39,216.2,216.64,3830804.13,217.2,214.44,212.58,225.98,192.6,180.34,141.69,191.25,133.66,0.550416281221091,198,"2020-05-03 05:00:00"
2020-05-03,"ETH",216.64,216.78,211.7,213.83,15136408.57,216.64,212.66,212.51,223.32,193.68,182.75,142.14,191.09,133.95,2.39962210675485,198.94,"2020-05-03 06:00:00"
2020-05-03,"ETH",213.83,214.6,213.16,213.7,4061755.98,213.83,213.54,211.12,220.31,193.61,182.22,144.65,190.04,133.91,0.675548883467817,199.34,"2020-05-03 07:00:00"
2020-05-03,"ETH",213.7,214.83,213.08,214.49,3658969.8,213.7,214,210.7,216.5,193.89,182.6,144.01,190.09,133.6,0.821287779237845,202.2,"2020-05-03 08:00:00"
2020-05-03,"ETH",214.49,215.49,214.33,215.38,3904575.86,214.49,213.66,211.98,206.23,195.51,183.92,144.89,188.9,134.13,0.541221480893947,199.04,"2020-05-03 09:00:00"
2020-05-03,"ETH",215.38,215.9,213.25,213.87,4545740.27,215.38,213.97,212.25,212.28,196.82,183.2,146.24,187.98,133.4,1.24267291910903,198.72,"2020-05-03 10:00:00"
2020-05-03,"ETH",213.87,215.15,213.7,214.04,2786460.72,213.87,213.9,212.13,211.77,196.85,182.95,146.15,189.84,133.77,0.67852129153019,199.63,"2020-05-03 11:00:00"
2020-05-03,"ETH",213.9,217.72,213.43,217.29,11941981.57,214.04,212.41,212.83,216.86,195.47,186.35,140.91,191.72,133.7,2.01002670664855,207.7,"2020-05-03 12:00:00"
2020-05-03,"ETH",212.76,213.38,211.06,212.48,8674979.99,217.29,217.07,213.19,211.17,199.13,180.22,143.27,188.83,132.9,1.09921349379323,205.6,"2020-05-03 13:00:00"
2020-05-03,"ETH",212.48,212.49,206.4,207.75,16055313.53,212.48,216.56,213.2,211.27,197,179.25,141.76,189.68,133.06,2.95058139534884,203.71,"2020-05-03 14:00:00"
