"Date","Symbol","Open","High","Low","Close","VolumeUSDT","DateTime"
2019-12-07,"BTC",7508.56,7520.89,7500.2,7508.78,4066954.66,"2019-12-07 17:00:00"
2019-12-07,"BTC",7508.78,7519,7480,7489.97,6113256.85,"2019-12-07 18:00:00"
2019-12-07,"BTC",7489.97,7527.89,7476,7520,6704199.01,"2019-12-07 19:00:00"
2019-12-07,"BTC",7520,7520.46,7495.66,7502.86,4784360.01,"2019-12-07 20:00:00"
2019-12-07,"BTC",7502.86,7504.99,7472.01,7484.29,3900546.44,"2019-12-07 21:00:00"
2019-12-07,"BTC",7484.29,7519.75,7480,7519.75,4484279.32,"2019-12-07 22:00:00"
2019-12-07,"BTC",7519.75,7522.99,7484.33,7488.21,5507646.11,"2019-12-07 23:00:00"
2019-12-07,"BTC",7524.98,7551.8,7512.35,7512.35,10178542.64,"2019-12-08 00:00:00"
2019-12-08,"BTC",7474.35,7475.05,7412.19,7435,16426324.98,"2019-12-08 01:00:00"
2019-12-08,"BTC",7435,7435,7374.86,7409.13,12186324.49,"2019-12-08 02:00:00"
2019-12-08,"BTC",7409.13,7409.99,7382,7403.91,8468010.56,"2019-12-08 03:00:00"
2019-12-08,"BTC",7403.91,7430,7382.33,7417.99,6704034.89,"2019-12-08 04:00:00"
2019-12-08,"BTC",7417.99,7434.9,7409.98,7421.96,4078845.46,"2019-12-08 05:00:00"
2019-12-08,"BTC",7421.96,7448.06,7418.51,7444.33,5897226.29,"2019-12-08 06:00:00"
2019-12-08,"BTC",7444.33,7453.99,7427.03,7434.63,7917712.59,"2019-12-08 07:00:00"
2019-12-08,"BTC",7434.63,7442.06,7411.91,7437.45,6745259.8,"2019-12-08 08:00:00"
2019-12-08,"BTC",7437.45,7497.88,7433.89,7486.21,13331786.85,"2019-12-08 09:00:00"
2019-12-08,"BTC",7486.21,7502.28,7466.29,7486.67,9077124.42,"2019-12-08 10:00:00"
2019-12-08,"BTC",7486.67,7542.16,7486.64,7520.03,11422621.73,"2019-12-08 11:00:00"
2019-12-08,"BTC",7488.21,7499.75,7430,7474.35,14439114.98,"2019-12-08 12:00:00"
2019-12-08,"BTC",7496.02,7531.25,7496.02,7513.67,6082486.72,"2019-12-08 13:00:00"
2019-12-08,"BTC",7513.67,7522,7503.15,7512.85,6465560.97,"2019-12-08 14:00:00"
2019-12-08,"BTC",7512.85,7564,7511.68,7546,15967678.95,"2019-12-08 15:00:00"
2019-12-08,"BTC",7546,7552.77,7502.6,7509.98,8691024.2,"2019-12-08 16:00:00"
2019-12-08,"BTC",7509.98,7528.58,7506.44,7525.71,6110107.5,"2019-12-08 17:00:00"
2019-12-08,"BTC",7525.71,7547.54,7514.11,7518.05,11486035.92,"2019-12-08 18:00:00"
2019-12-08,"BTC",7518.05,7525,7503,7515.99,6649060.34,"2019-12-08 19:00:00"
2019-12-08,"BTC",7515.99,7528,7505,7523,4549182.6,"2019-12-08 20:00:00"
2019-12-08,"BTC",7523,7542,7520.22,7528.43,5399755.74,"2019-12-08 21:00:00"
2019-12-08,"BTC",7528.43,7540.85,7513.02,7537.24,3124971.51,"2019-12-08 22:00:00"
2019-12-08,"BTC",7537.24,7552,7505.81,7510.11,6828498.98,"2019-12-08 23:00:00"
2019-12-08,"BTC",7520.03,7525,7488.2,7496.02,9227799.21,"2019-12-09 00:00:00"
2019-12-09,"BTC",7519.85,7523.44,7465,7481.44,13045583.27,"2019-12-09 01:00:00"
2019-12-09,"BTC",7481.44,7500.05,7451,7496.09,14449732.06,"2019-12-09 02:00:00"
2019-12-09,"BTC",7496.09,7521.83,7480.17,7510.32,6005811.93,"2019-12-09 03:00:00"
2019-12-09,"BTC",7510.32,7531.87,7490,7498.06,8665701.31,"2019-12-09 04:00:00"
2019-12-09,"BTC",7498.06,7518.41,7476.25,7483.61,6681751.56,"2019-12-09 05:00:00"
2019-12-09,"BTC",7483.61,7530,7467.03,7513.26,10037829.87,"2019-12-09 06:00:00"
2019-12-09,"BTC",7513.26,7513.82,7458,7470.67,10582158.99,"2019-12-09 07:00:00"
2019-12-09,"BTC",7470.67,7474,7440.04,7461.11,10781087.29,"2019-12-09 08:00:00"
2019-12-09,"BTC",7461.11,7474.13,7455.01,7456.74,5198660.95,"2019-12-09 09:00:00"
2019-12-09,"BTC",7456.74,7490,7446.17,7480.15,9462085.63,"2019-12-09 10:00:00"
2019-12-09,"BTC",7480.15,7496,7470,7471.25,9997046.36,"2019-12-09 11:00:00"
2019-12-09,"BTC",7510.11,7541.9,7506.5,7519.85,7438824.57,"2019-12-09 12:00:00"
2019-12-09,"BTC",7493.33,7522,7492,7496.87,11687953.7,"2019-12-09 13:00:00"
2019-12-09,"BTC",7496.87,7550,7495.01,7542.02,13523708.97,"2019-12-09 14:00:00"
2019-12-09,"BTC",7542.02,7650,7390,7424,57216972.02,"2019-12-09 15:00:00"
2019-12-09,"BTC",7424,7450,7400,7413.04,19563491.49,"2019-12-09 16:00:00"
2019-12-09,"BTC",7413.04,7447.49,7400,7438.09,10912486.02,"2019-12-09 17:00:00"
2019-12-09,"BTC",7438.09,7450.54,7435,7444.57,6127983.34,"2019-12-09 18:00:00"
2019-12-09,"BTC",7444.57,7446.91,7350,7374.3,17953186.59,"2019-12-09 19:00:00"
2019-12-09,"BTC",7374.3,7382.49,7273,7300.65,27102428.02,"2019-12-09 20:00:00"
2019-12-09,"BTC",7300.65,7369.23,7291.35,7354.93,12543595.33,"2019-12-09 21:00:00"
2019-12-09,"BTC",7354.93,7356.13,7307.24,7333.25,7740140.75,"2019-12-09 22:00:00"
2019-12-09,"BTC",7333.25,7359.72,7323.34,7338.64,6264920.32,"2019-12-09 23:00:00"
2019-12-09,"BTC",7471.25,7509.26,7452.07,7493.33,12949320.38,"2019-12-10 00:00:00"
2019-12-10,"BTC",7343.38,7407.6,7310.01,7371.68,31994796.59,"2019-12-10 01:00:00"
2019-12-10,"BTC",7371.68,7387.99,7359.07,7369.07,12381612.21,"2019-12-10 02:00:00"
2019-12-10,"BTC",7369.07,7388.86,7360,7382.63,8359891.18,"2019-12-10 03:00:00"
2019-12-10,"BTC",7382.63,7399.08,7371.45,7378.53,12151285.27,"2019-12-10 04:00:00"
2019-12-10,"BTC",7378.53,7382.23,7344,7357.83,11873292.58,"2019-12-10 05:00:00"
2019-12-10,"BTC",7357.83,7373.21,7345.01,7359.59,14017676.85,"2019-12-10 06:00:00"
2019-12-10,"BTC",7359.59,7367,7333.98,7351.61,10301152.21,"2019-12-10 07:00:00"
2019-12-10,"BTC",7351.61,7353.95,7288,7307.21,18056025.57,"2019-12-10 08:00:00"
2019-12-10,"BTC",7307.21,7336.53,7296.76,7315.14,21786641.45,"2019-12-10 09:00:00"
2019-12-10,"BTC",7315.14,7357.27,7314.1,7343.95,10708602.06,"2019-12-10 10:00:00"
2019-12-10,"BTC",7343.95,7368.44,7338.6,7342,8422414.73,"2019-12-10 11:00:00"
2019-12-10,"BTC",7338.64,7355,7312.52,7343.38,11155351.27,"2019-12-10 12:00:00"
2019-12-10,"BTC",7344.71,7347.97,7311.13,7321.14,11559422.66,"2019-12-10 13:00:00"
2019-12-10,"BTC",7321.14,7354,7213,7290.92,25098855.13,"2019-12-10 14:00:00"
2019-12-10,"BTC",7290.92,7307.79,7215,7234.13,28058971.47,"2019-12-10 15:00:00"
2019-12-10,"BTC",7234.13,7261.52,7210,7232.52,17376480.9,"2019-12-10 16:00:00"
2019-12-10,"BTC",7232.52,7249.36,7168.6,7182.35,15436141.49,"2019-12-10 17:00:00"
2019-12-10,"BTC",7182.35,7229.8,7157.1,7226.35,16969465.61,"2019-12-10 18:00:00"
2019-12-10,"BTC",7226.35,7232.79,7203.56,7231.23,7676249.25,"2019-12-10 19:00:00"
2019-12-10,"BTC",7231.23,7231.23,7185.16,7207.45,9224447.63,"2019-12-10 20:00:00"
2019-12-10,"BTC",7207.45,7241.87,7203.19,7218.9,7181254.96,"2019-12-10 21:00:00"
2019-12-10,"BTC",7218.9,7248.65,7218,7238.45,5852114.34,"2019-12-10 22:00:00"
2019-12-10,"BTC",7238.45,7257.34,7223.52,7224.13,5585840.67,"2019-12-10 23:00:00"
2019-12-10,"BTC",7342,7355,7325.02,7344.71,8777531.2,"2019-12-11 00:00:00"
2019-12-11,"BTC",7239.39,7274.4,7228.36,7267.77,9154289.59,"2019-12-11 01:00:00"
2019-12-11,"BTC",7267.77,7275.5,7242.31,7248.59,7758049.36,"2019-12-11 02:00:00"
2019-12-11,"BTC",7248.59,7249.86,7190.17,7211.97,9553016.82,"2019-12-11 03:00:00"
2019-12-11,"BTC",7211.97,7228.87,7200.01,7215.88,5951839.99,"2019-12-11 04:00:00"
2019-12-11,"BTC",7215.88,7230.21,7195.57,7195.57,5598391.56,"2019-12-11 05:00:00"
2019-12-11,"BTC",7195.57,7218,7180,7217.89,7718836.83,"2019-12-11 06:00:00"
2019-12-11,"BTC",7217.89,7227.39,7205.86,7220.12,5851580.08,"2019-12-11 07:00:00"
2019-12-11,"BTC",7220.12,7234.3,7215.22,7222.3,7829442.15,"2019-12-11 08:00:00"
2019-12-11,"BTC",7222.3,7249.72,7222.3,7238.28,10092331.68,"2019-12-11 09:00:00"
2019-12-11,"BTC",7238.28,7239.98,7202.01,7222.87,9551552.33,"2019-12-11 10:00:00"
2019-12-11,"BTC",7222.87,7245,7219.36,7227.36,6547505.49,"2019-12-11 11:00:00"
2019-12-11,"BTC",7224.13,7248.64,7220.28,7239.39,5528713.32,"2019-12-11 12:00:00"
2019-12-11,"BTC",7257.04,7261.32,7219.56,7240.51,11505501.78,"2019-12-11 13:00:00"
2019-12-11,"BTC",7240.51,7253.21,7224,7233.65,8724128.53,"2019-12-11 14:00:00"
2019-12-11,"BTC",7233.65,7235.7,7125.66,7174,25780903.51,"2019-12-11 15:00:00"
2019-12-11,"BTC",7174,7217.5,7153.03,7192.46,16255317.35,"2019-12-11 16:00:00"
2019-12-11,"BTC",7192.46,7205.69,7177.96,7197.9,7995870.91,"2019-12-11 17:00:00"
2019-12-11,"BTC",7197.9,7209.85,7183.44,7188.56,5710560.67,"2019-12-11 18:00:00"
2019-12-11,"BTC",7188.56,7214.1,7180,7200.23,6160632.77,"2019-12-11 19:00:00"
2019-12-11,"BTC",7200.23,7205.97,7170,7171.7,4785961.52,"2019-12-11 20:00:00"
2019-12-11,"BTC",7171.7,7200,7170.83,7194.77,4275882.58,"2019-12-11 21:00:00"
2019-12-11,"BTC",7194.77,7204.48,7183.1,7203.89,3390011.53,"2019-12-11 22:00:00"
2019-12-11,"BTC",7203.89,7210,7195.48,7210,3921601.09,"2019-12-11 23:00:00"
2019-12-11,"BTC",7227.36,7267.01,7227.36,7257.04,11450288.42,"2019-12-12 00:00:00"
2019-12-12,"BTC",7145.81,7168.11,7080.3,7153.23,18098396.4,"2019-12-12 01:00:00"
2019-12-12,"BTC",7153.23,7185.27,7139.26,7157.38,14213002.45,"2019-12-12 02:00:00"
2019-12-12,"BTC",7157.38,7174.04,7151.36,7156.03,5224399.88,"2019-12-12 03:00:00"
2019-12-12,"BTC",7156.03,7168.02,7140,7149.98,5308023.37,"2019-12-12 04:00:00"
2019-12-12,"BTC",7149.98,7166.85,7144.31,7163.02,4627062.46,"2019-12-12 05:00:00"
2019-12-12,"BTC",7163.02,7177.46,7150.02,7173.14,5277330.51,"2019-12-12 06:00:00"
2019-12-12,"BTC",7173.14,7175.37,7146.02,7151.05,5516350.23,"2019-12-12 07:00:00"
2019-12-12,"BTC",7151.05,7152.17,7115,7136.01,10335273.91,"2019-12-12 08:00:00"
2019-12-12,"BTC",7136.01,7177.45,7135,7164.22,13893290.35,"2019-12-12 09:00:00"
2019-12-12,"BTC",7164.22,7217.99,7136.82,7161.19,16940844.6,"2019-12-12 10:00:00"
2019-12-12,"BTC",7161.19,7206.08,7158.81,7192.93,10960451.74,"2019-12-12 11:00:00"
2019-12-12,"BTC",7210,7295,7113.38,7145.81,40672831.85,"2019-12-12 12:00:00"
2019-12-12,"BTC",7193.46,7205,7174,7192.67,8952951.65,"2019-12-12 13:00:00"
2019-12-12,"BTC",7192.67,7222.15,7140,7165.52,23285907.15,"2019-12-12 14:00:00"
2019-12-12,"BTC",7165.52,7193.4,7151.72,7191.56,11545636.42,"2019-12-12 15:00:00"
2019-12-12,"BTC",7191.56,7214.45,7175.96,7204.96,13246656.99,"2019-12-12 16:00:00"
2019-12-12,"BTC",7204.96,7212.26,7190.82,7202.08,8230447,"2019-12-12 17:00:00"
2019-12-12,"BTC",7202.08,7226.79,7192.84,7216.85,10507135.63,"2019-12-12 18:00:00"
2019-12-12,"BTC",7216.85,7225.68,7195.61,7204.73,7047106.45,"2019-12-12 19:00:00"
2019-12-12,"BTC",7204.73,7255,7200.01,7250.08,8981445.33,"2019-12-12 20:00:00"
2019-12-12,"BTC",7250.08,7261.95,7195,7206.11,9969188.18,"2019-12-12 21:00:00"
2019-12-12,"BTC",7206.11,7212.85,7186.12,7200.03,5538674.12,"2019-12-12 22:00:00"
2019-12-12,"BTC",7200.03,7211.78,7192.11,7198.08,5069210.74,"2019-12-12 23:00:00"
2019-12-12,"BTC",7192.93,7214.99,7180.17,7193.46,14768743.57,"2019-12-13 00:00:00"
2019-12-13,"BTC",7197.66,7211.08,7190.76,7204.94,4747181.69,"2019-12-13 01:00:00"
2019-12-13,"BTC",7204.94,7218.98,7199.57,7212.72,4923450.58,"2019-12-13 02:00:00"
2019-12-13,"BTC",7212.72,7236.5,7208.42,7229.1,7571851.14,"2019-12-13 03:00:00"
2019-12-13,"BTC",7229.1,7247.62,7225.05,7227.43,8674360.75,"2019-12-13 04:00:00"
2019-12-13,"BTC",7227.43,7230.6,7217.4,7227.03,5117348.93,"2019-12-13 05:00:00"
2019-12-13,"BTC",7227.03,7229.88,7208.01,7217.52,5475085.76,"2019-12-13 06:00:00"
2019-12-13,"BTC",7217.52,7249.81,7215.24,7236.3,9661050.15,"2019-12-13 07:00:00"
2019-12-13,"BTC",7236.3,7255,7205.67,7216.07,15449093.23,"2019-12-13 08:00:00"
2019-12-13,"BTC",7216.07,7230.75,7214,7220.43,7599879.75,"2019-12-13 09:00:00"
2019-12-13,"BTC",7220.43,7227.2,7212,7221.51,6138870.26,"2019-12-13 10:00:00"
2019-12-13,"BTC",7221.51,7237.98,7219.08,7221.9,5813966.85,"2019-12-13 11:00:00"
2019-12-13,"BTC",7198.08,7216.93,7196.02,7197.66,5157327.49,"2019-12-13 12:00:00"
2019-12-13,"BTC",7231.24,7239.5,7220.63,7234.7,8541148.79,"2019-12-13 13:00:00"
2019-12-13,"BTC",7234.7,7237.72,7222.03,7229.96,8785125.76,"2019-12-13 14:00:00"
2019-12-13,"BTC",7229.96,7268.01,7225.28,7253.03,12921920.63,"2019-12-13 15:00:00"
2019-12-13,"BTC",7253.03,7309.05,7251,7282.18,17091113.7,"2019-12-13 16:00:00"
2019-12-13,"BTC",7282.18,7298,7258,7274.36,10704922.26,"2019-12-13 17:00:00"
2019-12-13,"BTC",7274.36,7283.78,7224,7239.97,10401791.38,"2019-12-13 18:00:00"
2019-12-13,"BTC",7239.97,7270,7231.69,7253.87,8785420.83,"2019-12-13 19:00:00"
2019-12-13,"BTC",7253.87,7266.87,7249.88,7257.31,3605846.86,"2019-12-13 20:00:00"
2019-12-13,"BTC",7257.31,7257.31,7238.01,7244.58,3670327.23,"2019-12-13 21:00:00"
2019-12-13,"BTC",7244.58,7258.62,7230.64,7242.86,3032595.37,"2019-12-13 22:00:00"
2019-12-13,"BTC",7242.86,7258.61,7239.47,7258.48,3343789.28,"2019-12-13 23:00:00"
2019-12-13,"BTC",7221.9,7233.19,7208.2,7231.24,8006775.08,"2019-12-14 00:00:00"
2019-12-14,"BTC",7248,7271.77,7237.87,7264.5,2970559.89,"2019-12-14 01:00:00"
2019-12-14,"BTC",7264.5,7268.79,7248.85,7254.8,3468335.4,"2019-12-14 02:00:00"
2019-12-14,"BTC",7254.8,7259.98,7242.14,7254.63,3558269.81,"2019-12-14 03:00:00"
2019-12-14,"BTC",7254.63,7263,7250.22,7258.94,2322894.04,"2019-12-14 04:00:00"
2019-12-14,"BTC",7258.94,7270,7256.05,7266.93,3577011.63,"2019-12-14 05:00:00"
2019-12-14,"BTC",7266.93,7267.45,7243.68,7248.08,4987876.49,"2019-12-14 06:00:00"
2019-12-14,"BTC",7248.08,7259.68,7242.02,7252.08,4498497.24,"2019-12-14 07:00:00"
2019-12-14,"BTC",7252.08,7252.8,7166.66,7189.46,15085387.14,"2019-12-14 08:00:00"
2019-12-14,"BTC",7189.46,7205.36,7167.35,7191.64,8913756.2,"2019-12-14 09:00:00"
2019-12-14,"BTC",7191.64,7200.15,7175.89,7190.47,5149125.2,"2019-12-14 10:00:00"
2019-12-14,"BTC",7190.47,7193.02,7150,7185.94,11834957.4,"2019-12-14 11:00:00"
2019-12-14,"BTC",7258.48,7258.48,7232.09,7248,3603850.29,"2019-12-14 12:00:00"
2019-12-14,"BTC",7161.66,7166.59,7135.97,7144.18,11566096.98,"2019-12-14 13:00:00"
2019-12-14,"BTC",7144.18,7158.77,7122.23,7153.04,11263449.71,"2019-12-14 14:00:00"
2019-12-14,"BTC",7153.04,7156.36,7026,7060.03,27677816.9,"2019-12-14 15:00:00"
2019-12-14,"BTC",7060.03,7078.2,7012,7059.49,21935054.55,"2019-12-14 16:00:00"
2019-12-14,"BTC",7059.49,7088.48,7053.91,7065.26,12825689.66,"2019-12-14 17:00:00"
2019-12-14,"BTC",7065.26,7099.63,7065,7096.46,6625054.68,"2019-12-14 18:00:00"
2019-12-14,"BTC",7096.46,7104.25,7066.85,7072.66,7957294.47,"2019-12-14 19:00:00"
2019-12-14,"BTC",7072.66,7082.39,7065.39,7072.33,4868771.41,"2019-12-14 20:00:00"
2019-12-14,"BTC",7072.33,7093.99,7062.56,7083.68,4045294.06,"2019-12-14 21:00:00"
2019-12-14,"BTC",7083.68,7093.38,7067.61,7089.76,3652931.62,"2019-12-14 22:00:00"
2019-12-14,"BTC",7089.76,7090,7063.99,7064.05,3950923.47,"2019-12-14 23:00:00"
2019-12-14,"BTC",7185.94,7189.48,7150,7161.66,7983791.78,"2019-12-15 00:00:00"
2019-12-15,"BTC",7046.28,7052.7,7021.43,7048.54,5416248.74,"2019-12-15 01:00:00"
2019-12-15,"BTC",7048.54,7072.85,7045.01,7062,5816744.46,"2019-12-15 02:00:00"
2019-12-15,"BTC",7062,7067.03,7044.09,7056.97,4567441.71,"2019-12-15 03:00:00"
2019-12-15,"BTC",7056.97,7067.03,7053,7053.72,2578743.44,"2019-12-15 04:00:00"
2019-12-15,"BTC",7053.72,7062.81,7044,7058,3055838.75,"2019-12-15 05:00:00"
2019-12-15,"BTC",7058,7058.14,7035.37,7054.68,5474631.18,"2019-12-15 06:00:00"
2019-12-15,"BTC",7054.68,7200.3,7035.63,7142,31859713.61,"2019-12-15 07:00:00"
2019-12-15,"BTC",7142,7177.15,7123.76,7151.33,10457278.48,"2019-12-15 08:00:00"
2019-12-15,"BTC",7151.33,7161.18,7129.95,7140.59,6348246.53,"2019-12-15 09:00:00"
2019-12-15,"BTC",7140.59,7141.47,7084.51,7096.74,9082784.7,"2019-12-15 10:00:00"
2019-12-15,"BTC",7096.74,7114.34,7094.27,7110.61,5145973.96,"2019-12-15 11:00:00"
2019-12-15,"BTC",7064.05,7065,7008.35,7046.28,11075705.65,"2019-12-15 12:00:00"
2019-12-15,"BTC",7080.86,7095.22,7070.03,7080.52,6671887.15,"2019-12-15 13:00:00"
2019-12-15,"BTC",7080.52,7125,7080.11,7120.41,7796944.54,"2019-12-15 14:00:00"
2019-12-15,"BTC",7120.41,7133.22,7100,7119.1,6353782.01,"2019-12-15 15:00:00"
2019-12-15,"BTC",7119.1,7131.92,7082,7098.53,7054150.8,"2019-12-15 16:00:00"
2019-12-15,"BTC",7098.53,7122.05,7093.99,7114.01,6262485.47,"2019-12-15 17:00:00"
2019-12-15,"BTC",7114.01,7125,7101.62,7123.81,4557116.19,"2019-12-15 18:00:00"
2019-12-15,"BTC",7123.81,7128.99,7101.65,7114.49,3683665.32,"2019-12-15 19:00:00"
2019-12-15,"BTC",7114.49,7141.67,7110.09,7134.69,5085026.27,"2019-12-15 20:00:00"
2019-12-15,"BTC",7134.69,7135.56,7112.19,7125.43,4268070.28,"2019-12-15 21:00:00"
2019-12-15,"BTC",7125.43,7139.66,7116.99,7118.85,4134407.32,"2019-12-15 22:00:00"
2019-12-15,"BTC",7118.85,7129.41,7097.41,7118.59,4460867.45,"2019-12-15 23:00:00"
2019-12-15,"BTC",7110.61,7149,7061.05,7080.86,12180734.76,"2019-12-16 00:00:00"
2019-12-16,"BTC",7080.45,7100,7077.07,7096.09,4808033.95,"2019-12-16 01:00:00"
2019-12-16,"BTC",7096.09,7103.26,7080.77,7093.14,5099455.83,"2019-12-16 02:00:00"
2019-12-16,"BTC",7093.14,7099.93,7072.24,7079.98,5535746.5,"2019-12-16 03:00:00"
2019-12-16,"BTC",7079.98,7079.98,7042.49,7072.16,12061237.69,"2019-12-16 04:00:00"
2019-12-16,"BTC",7072.16,7080.01,7060,7071.26,5260773.11,"2019-12-16 05:00:00"
2019-12-16,"BTC",7071.26,7092.01,7068.01,7086.52,5821043.63,"2019-12-16 06:00:00"
2019-12-16,"BTC",7086.52,7100,7062.81,7067.74,9804754.18,"2019-12-16 07:00:00"
2019-12-16,"BTC",7067.74,7099,7056.8,7069.17,7538489.2,"2019-12-16 08:00:00"
2019-12-16,"BTC",7069.17,7078.69,7051,7058.59,7513826.65,"2019-12-16 09:00:00"
2019-12-16,"BTC",7058.59,7086,7056.31,7063.36,6599633.68,"2019-12-16 10:00:00"
2019-12-16,"BTC",7063.36,7125.6,7061.69,7091.85,11170702.95,"2019-12-16 11:00:00"
2019-12-16,"BTC",7118.59,7132.52,7062.55,7080.45,8967137.08,"2019-12-16 12:00:00"
2019-12-16,"BTC",7108.03,7140.72,7098.13,7135.46,13353268,"2019-12-16 13:00:00"
2019-12-16,"BTC",7135.46,7150,7105.61,7115.96,13668695.07,"2019-12-16 14:00:00"
2019-12-16,"BTC",7115.96,7128.88,7082,7089.45,10633978.11,"2019-12-16 15:00:00"
2019-12-16,"BTC",7089.45,7104.85,7087.81,7099.71,7324537.3,"2019-12-16 16:00:00"
2019-12-16,"BTC",7099.71,7112.54,7093,7109.13,4735518.08,"2019-12-16 17:00:00"
2019-12-16,"BTC",7109.13,7117,6850,6924,59425984.83,"2019-12-16 18:00:00"
2019-12-16,"BTC",6924,6930.27,6877.26,6902.16,21793138.95,"2019-12-16 19:00:00"
2019-12-16,"BTC",6902.16,6919.98,6836,6860.64,19369120.59,"2019-12-16 20:00:00"
2019-12-16,"BTC",6860.64,6908,6860.64,6887.74,11546174,"2019-12-16 21:00:00"
2019-12-16,"BTC",6887.74,6904.84,6878.77,6893.91,4375952,"2019-12-16 22:00:00"
2019-12-16,"BTC",6893.91,6912.74,6877.51,6891.72,8664458.51,"2019-12-16 23:00:00"
2019-12-16,"BTC",7091.85,7119,7074,7108.03,11908222.78,"2019-12-17 00:00:00"
2019-12-17,"BTC",6895.98,6899.2,6879.75,6885.2,6267906.41,"2019-12-17 01:00:00"
2019-12-17,"BTC",6885.2,6900,6885.2,6893.27,4281121.61,"2019-12-17 02:00:00"
2019-12-17,"BTC",6893.27,6895.59,6856,6886.76,7798972.87,"2019-12-17 03:00:00"
2019-12-17,"BTC",6886.76,6892.46,6859.48,6887.11,8945550.6,"2019-12-17 04:00:00"
2019-12-17,"BTC",6887.11,6904.91,6878.55,6889.17,6224089.87,"2019-12-17 05:00:00"
2019-12-17,"BTC",6889.17,6897.91,6883.56,6889.21,6116991.75,"2019-12-17 06:00:00"
2019-12-17,"BTC",6889.21,6893.85,6872.12,6877.47,5518136.92,"2019-12-17 07:00:00"
2019-12-17,"BTC",6877.47,6886.24,6856,6879.77,9780161.83,"2019-12-17 08:00:00"
2019-12-17,"BTC",6879.77,6888.77,6875.34,6883.58,7347368.82,"2019-12-17 09:00:00"
2019-12-17,"BTC",6883.58,6911,6882.01,6888,9681563.35,"2019-12-17 10:00:00"
2019-12-17,"BTC",6888,6942.21,6873.83,6935.09,17860520.91,"2019-12-17 11:00:00"
2019-12-17,"BTC",6891.72,6910.78,6887.27,6895.98,6140791.15,"2019-12-17 12:00:00"
2019-12-17,"BTC",6877.59,6887.75,6720,6773.62,34328091.48,"2019-12-17 13:00:00"
2019-12-17,"BTC",6773.62,6775,6685,6753.25,32369688.54,"2019-12-17 14:00:00"
2019-12-17,"BTC",6753.25,6759,6691.63,6696.2,15507453.92,"2019-12-17 15:00:00"
2019-12-17,"BTC",6696.2,6743.6,6640.77,6737.08,25754004.89,"2019-12-17 16:00:00"
2019-12-17,"BTC",6737.08,6743.33,6693.11,6710,8824697.04,"2019-12-17 17:00:00"
2019-12-17,"BTC",6710,6730,6702.28,6711.15,6400517.49,"2019-12-17 18:00:00"
2019-12-17,"BTC",6711.15,6713.85,6590.21,6619.71,32743198.09,"2019-12-17 19:00:00"
2019-12-17,"BTC",6619.71,6645.95,6575,6584,19859292.77,"2019-12-17 20:00:00"
2019-12-17,"BTC",6584,6623.4,6578.3,6617,10079027.19,"2019-12-17 21:00:00"
2019-12-17,"BTC",6617,6702,6570,6587.22,18556512.73,"2019-12-17 22:00:00"
2019-12-17,"BTC",6587.22,6638.57,6560,6623.82,12067656.29,"2019-12-17 23:00:00"
2019-12-17,"BTC",6935.09,6940.84,6868.56,6877.59,18560089.75,"2019-12-18 00:00:00"
2019-12-18,"BTC",6654.57,6691.16,6642.15,6660.67,13126162.45,"2019-12-18 01:00:00"
2019-12-18,"BTC",6660.67,6712.6,6646.88,6703.6,10211282.64,"2019-12-18 02:00:00"
2019-12-18,"BTC",6703.6,6725.69,6679.38,6686.91,9628666.35,"2019-12-18 03:00:00"
2019-12-18,"BTC",6686.91,6717.56,6658.66,6675.38,9301335.21,"2019-12-18 04:00:00"
2019-12-18,"BTC",6675.38,6686.63,6649.1,6668.58,7043433.98,"2019-12-18 05:00:00"
2019-12-18,"BTC",6668.58,6685.36,6613.15,6629.11,11220846.18,"2019-12-18 06:00:00"
2019-12-18,"BTC",6629.11,6632.63,6590.01,6619.51,15773422.06,"2019-12-18 07:00:00"
2019-12-18,"BTC",6619.51,6656.03,6611.41,6623.47,11724097.82,"2019-12-18 08:00:00"
2019-12-18,"BTC",6623.47,6656.66,6621.06,6634.39,8833024.83,"2019-12-18 09:00:00"
2019-12-18,"BTC",6634.39,6668.84,6620.31,6655.04,10903697.03,"2019-12-18 10:00:00"
2019-12-18,"BTC",6655.04,6660.4,6608.44,6615.24,9584515.2,"2019-12-18 11:00:00"
2019-12-18,"BTC",6623.82,6659.09,6600.52,6654.57,7440050.25,"2019-12-18 12:00:00"
2019-12-18,"BTC",6541.47,6684.88,6435,6674.55,67337376.1,"2019-12-18 13:00:00"
2019-12-18,"BTC",6674.55,6737.6,6639.93,6697.34,33554011.36,"2019-12-18 14:00:00"
2019-12-18,"BTC",6697.34,6863.08,6697.34,6823.49,48949758.8,"2019-12-18 15:00:00"
2019-12-18,"BTC",6823.49,6929.2,6770,6874.74,30438096.91,"2019-12-18 16:00:00"
2019-12-18,"BTC",6874.74,6925.13,6830,6859.92,20552794.27,"2019-12-18 17:00:00"
2019-12-18,"BTC",6859.92,6878.65,6820,6860.9,11405127.66,"2019-12-18 18:00:00"
2019-12-18,"BTC",6860.9,6966.05,6852.28,6956.86,34221645.9,"2019-12-18 19:00:00"
2019-12-18,"BTC",6956.86,7214.88,6941,7108.95,79450084.25,"2019-12-18 20:00:00"
2019-12-18,"BTC",7108.95,7199,7106.74,7125,21982053.73,"2019-12-18 21:00:00"
