"date","symbol","exchange","price_usd","daily_open_usd","daily_high_usd","daily_low_usd","volume","change_percent","date_time_utc","pk_dummy","pkey"
"2018-07-30","ETH","Poloniex","457.00","466.76","468.31","445.89",3.73,-2.09,"2018-07-30 00:00:00","2018-07-30 00","2018-07-30 00ETH"
"2018-07-29","ETH","Poloniex","466.76","468.19","472.02","462.00",0.92,-0.3,"2018-07-29 00:00:00","2018-07-29 00","2018-07-29 00ETH"
"2018-07-28","ETH","Poloniex","468.19","470.28","471.77","461.00",1.15,-0.45,"2018-07-28 00:00:00","2018-07-28 00","2018-07-28 00ETH"
"2018-07-27","ETH","Poloniex","470.28","462.92","474.20","457.25",3.43,1.59,"2018-07-27 00:00:00","2018-07-27 00","2018-07-27 00ETH"
"2018-07-26","ETH","Poloniex","462.92","472.00","485.00","459.86",3.65,-1.92,"2018-07-26 00:00:00","2018-07-26 00","2018-07-26 00ETH"
"2018-07-25","ETH","Poloniex","472.00","480.00","484.75","464.30",5.01,-1.67,"2018-07-25 00:00:00","2018-07-25 00","2018-07-25 00ETH"
"2018-07-24","ETH","Poloniex","480.00","450.31","484.00","449.18",5.5,6.59,"2018-07-24 00:00:00","2018-07-24 00","2018-07-24 00ETH"
"2018-07-23","ETH","Poloniex","450.31","458.04","469.09","447.35",3.5,-1.69,"2018-07-23 00:00:00","2018-07-23 00","2018-07-23 00ETH"
"2018-07-22","ETH","Poloniex","458.04","461.42","472.00","454.88",2.53,-0.66,"2018-07-22 00:00:00","2018-07-22 00","2018-07-22 00ETH"
"2018-07-21","ETH","Poloniex","461.10","448.83","468.00","442.52",2.05,2.79,"2018-07-21 00:00:00","2018-07-21 00","2018-07-21 00ETH"
"2018-07-20","ETH","Poloniex","448.59","469.04","470.58","441.00",5.97,-4.36,"2018-07-20 00:00:00","2018-07-20 00","2018-07-20 00ETH"
"2018-07-19","ETH","Poloniex","469.04","478.86","484.11","463.00",2.9,-2.05,"2018-07-19 00:00:00","2018-07-19 00","2018-07-19 00ETH"
"2018-07-18","ETH","Poloniex","478.86","498.73","514.80","470.06",7.48,-3.98,"2018-07-18 00:00:00","2018-07-18 00","2018-07-18 00ETH"
"2018-07-17","ETH","Poloniex","498.73","478.24","511.10","466.00",6.09,4.28,"2018-07-17 00:00:00","2018-07-17 00","2018-07-17 00ETH"
"2018-07-16","ETH","Poloniex","478.24","449.81","480.19","444.70",3.67,6.32,"2018-07-16 00:00:00","2018-07-16 00","2018-07-16 00ETH"
"2018-07-15","ETH","Poloniex","449.81","434.13","454.36","431.19",1.88,3.61,"2018-07-15 00:00:00","2018-07-15 00","2018-07-15 00ETH"
"2018-07-14","ETH","Poloniex","434.13","431.81","439.93","429.00",1.55,0.5,"2018-07-14 00:00:00","2018-07-14 00","2018-07-14 00ETH"
"2018-07-13","ETH","Poloniex","431.99","430.90","441.75","425.49",3.01,0.32,"2018-07-13 00:00:00","2018-07-13 00","2018-07-13 00ETH"
"2018-07-12","ETH","Poloniex","430.62","445.24","445.24","418.05",5.3,-3.28,"2018-07-12 00:00:00","2018-07-12 00","2018-07-12 00ETH"
"2018-07-11","ETH","Poloniex","445.24","432.92","447.47","422.51",2.63,2.85,"2018-07-11 00:00:00","2018-07-11 00","2018-07-11 00ETH"
"2018-07-10","ETH","Poloniex","432.92","470.89","473.20","427.49",10.33,-8.06,"2018-07-10 00:00:00","2018-07-10 00","2018-07-10 00ETH"
"2018-07-09","ETH","Poloniex","470.89","485.93","488.30","467.24",3.14,-3.09,"2018-07-09 00:00:00","2018-07-09 00","2018-07-09 00ETH"
"2018-07-08","ETH","Poloniex","485.93","485.95","494.78","481.80",2.69,0,"2018-07-08 00:00:00","2018-07-08 00","2018-07-08 00ETH"
"2018-07-07","ETH","Poloniex","485.95","469.35","486.74","461.60",1.48,3.54,"2018-07-07 00:00:00","2018-07-07 00","2018-07-07 00ETH"
"2018-07-06","ETH","Poloniex","469.35","467.26","474.50","452.00",2.4,0.45,"2018-07-06 00:00:00","2018-07-06 00","2018-07-06 00ETH"
"2018-07-05","ETH","Poloniex","467.26","467.33","479.29","458.85",2.92,-0.02,"2018-07-05 00:00:00","2018-07-05 00","2018-07-05 00ETH"
"2018-07-04","ETH","Poloniex","467.33","462.31","482.00","452.00",4.57,1.09,"2018-07-04 00:00:00","2018-07-04 00","2018-07-04 00ETH"
"2018-07-03","ETH","Poloniex","462.31","476.17","487.00","460.33",4.05,-2.82,"2018-07-03 00:00:00","2018-07-03 00","2018-07-03 00ETH"
"2018-07-02","ETH","Poloniex","475.71","452.73","482.10","443.94",4.95,5.08,"2018-07-02 00:00:00","2018-07-02 00","2018-07-02 00ETH"
"2018-07-01","ETH","Poloniex","452.73","455.20","457.53","444.40",3.58,-0.54,"2018-07-01 00:00:00","2018-07-01 00","2018-07-01 00ETH"
"2018-06-30","ETH","Poloniex","455.20","434.00","465.00","434.00",9.31,4.92,"2018-06-30 00:00:00","2018-06-30 00","2018-06-30 00ETH"
"2018-06-29","ETH","Poloniex","433.85","421.15","441.82","405.00",9.99,3.01,"2018-06-29 00:00:00","2018-06-29 00","2018-06-29 00ETH"
"2018-06-28","ETH","Poloniex","421.15","441.72","443.37","415.81",3.68,-4.66,"2018-06-28 00:00:00","2018-06-28 00","2018-06-28 00ETH"
"2018-06-27","ETH","Poloniex","441.72","429.41","446.00","420.00",5.9,2.56,"2018-06-27 00:00:00","2018-06-27 00","2018-06-27 00ETH"
"2018-06-26","ETH","Poloniex","430.70","459.23","461.85","429.02",4.98,-6.21,"2018-06-26 00:00:00","2018-06-26 00","2018-06-26 00ETH"
"2018-06-25","ETH","Poloniex","459.23","456.07","474.00","445.00",3.99,0.69,"2018-06-25 00:00:00","2018-06-25 00","2018-06-25 00ETH"
"2018-06-24","ETH","Poloniex","456.07","474.83","475.78","420.81",10.59,-3.95,"2018-06-24 00:00:00","2018-06-24 00","2018-06-24 00ETH"
"2018-06-23","ETH","Poloniex","474.83","461.10","481.49","452.30",3.92,2.98,"2018-06-23 00:00:00","2018-06-23 00","2018-06-23 00ETH"
"2018-06-22","ETH","Poloniex","461.10","526.05","526.46","450.00",11.01,-12.35,"2018-06-22 00:00:00","2018-06-22 00","2018-06-22 00ETH"
"2018-06-21","ETH","Poloniex","526.05","535.46","544.73","521.77",2.33,-1.76,"2018-06-21 00:00:00","2018-06-21 00","2018-06-21 00ETH"
"2018-06-20","ETH","Poloniex","535.46","537.61","541.15","516.00",4,-0.4,"2018-06-20 00:00:00","2018-06-20 00","2018-06-20 00ETH"
"2018-06-19","ETH","Poloniex","537.61","518.80","548.00","514.40",4.6,3.62,"2018-06-19 00:00:00","2018-06-19 00","2018-06-19 00ETH"
"2018-06-18","ETH","Poloniex","518.80","496.58","524.46","487.87",3.41,4.47,"2018-06-18 00:00:00","2018-06-18 00","2018-06-18 00ETH"
"2018-06-17","ETH","Poloniex","496.58","496.33","508.00","492.55",2.76,0.05,"2018-06-17 00:00:00","2018-06-17 00","2018-06-17 00ETH"
"2018-06-16","ETH","Poloniex","496.33","486.68","503.04","484.00",2.72,1.98,"2018-06-16 00:00:00","2018-06-16 00","2018-06-16 00ETH"
"2018-06-15","ETH","Poloniex","486.68","519.99","521.05","482.93",4.67,-6.16,"2018-06-15 00:00:00","2018-06-15 00","2018-06-15 00ETH"
"2018-06-14","ETH","Poloniex","518.63","476.14","526.16","460.61",8.18,8.92,"2018-06-14 00:00:00","2018-06-14 00","2018-06-14 00ETH"
"2018-06-13","ETH","Poloniex","476.14","495.59","502.84","450.10",14.2,-3.93,"2018-06-13 00:00:00","2018-06-13 00","2018-06-13 00ETH"
"2018-06-12","ETH","Poloniex","495.59","531.14","539.00","483.99",8.27,-6.69,"2018-06-12 00:00:00","2018-06-12 00","2018-06-12 00ETH"
"2018-06-11","ETH","Poloniex","531.14","524.38","535.68","508.79",5.92,1.29,"2018-06-11 00:00:00","2018-06-11 00","2018-06-11 00ETH"
"2018-06-10","ETH","Poloniex","524.38","592.42","592.52","501.37",8.07,-11.49,"2018-06-10 00:00:00","2018-06-10 00","2018-06-10 00ETH"
"2018-06-09","ETH","Poloniex","592.44","599.24","609.97","590.66",4.1,-1.13,"2018-06-09 00:00:00","2018-06-09 00","2018-06-09 00ETH"
"2018-06-08","ETH","Poloniex","599.24","605.56","608.84","593.29",3.01,-1.04,"2018-06-08 00:00:00","2018-06-08 00","2018-06-08 00ETH"
"2018-06-07","ETH","Poloniex","605.56","605.91","617.70","600.00",2.67,-0.06,"2018-06-07 00:00:00","2018-06-07 00","2018-06-07 00ETH"
"2018-06-06","ETH","Poloniex","605.91","608.76","611.97","592.03",3.53,-0.47,"2018-06-06 00:00:00","2018-06-06 00","2018-06-06 00ETH"
"2018-06-05","ETH","Poloniex","608.76","591.83","615.00","575.79",4.87,2.94,"2018-06-05 00:00:00","2018-06-05 00","2018-06-05 00ETH"
"2018-06-04","ETH","Poloniex","591.40","618.39","625.08","579.41",6.18,-4.36,"2018-06-04 00:00:00","2018-06-04 00","2018-06-04 00ETH"
"2018-06-03","ETH","Poloniex","618.39","590.57","628.19","590.56",4.46,4.71,"2018-06-03 00:00:00","2018-06-03 00","2018-06-03 00ETH"
"2018-06-02","ETH","Poloniex","590.56","578.58","599.00","574.47",3.68,2.07,"2018-06-02 00:00:00","2018-06-02 00","2018-06-02 00ETH"
"2018-06-01","ETH","Poloniex","578.58","578.00","589.76","563.80",3.94,0.1,"2018-06-01 00:00:00","2018-06-01 00","2018-06-01 00ETH"
"2018-05-31","ETH","Poloniex","578.00","557.32","586.77","549.54",4.42,3.71,"2018-05-31 00:00:00","2018-05-31 00","2018-05-31 00ETH"
"2018-05-30","ETH","Poloniex","557.32","564.73","585.86","540.97",7.99,-1.31,"2018-05-30 00:00:00","2018-05-30 00","2018-05-30 00ETH"
"2018-05-29","ETH","Poloniex","564.73","512.16","572.38","511.20",11.41,10.27,"2018-05-29 00:00:00","2018-05-29 00","2018-05-29 00ETH"
"2018-05-28","ETH","Poloniex","512.16","571.10","574.89","507.00",11.31,-10.32,"2018-05-28 00:00:00","2018-05-28 00","2018-05-28 00ETH"
"2018-05-27","ETH","Poloniex","571.10","585.26","589.92","557.24",4.5,-2.42,"2018-05-27 00:00:00","2018-05-27 00","2018-05-27 00ETH"
"2018-05-26","ETH","Poloniex","585.26","585.00","611.28","578.17",4.94,0.05,"2018-05-26 00:00:00","2018-05-26 00","2018-05-26 00ETH"
"2018-05-25","ETH","Poloniex","585.00","602.22","616.21","568.16",5.08,-2.9,"2018-05-25 00:00:00","2018-05-25 00","2018-05-25 00ETH"
"2018-05-24","ETH","Poloniex","602.46","576.00","610.00","540.95",12.91,4.53,"2018-05-24 00:00:00","2018-05-24 00","2018-05-24 00ETH"
"2018-05-23","ETH","Poloniex","576.38","640.81","649.87","563.37",16.43,-10.09,"2018-05-23 00:00:00","2018-05-23 00","2018-05-23 00ETH"
"2018-05-22","ETH","Poloniex","641.05","696.20","699.00","638.13",4.93,-7.92,"2018-05-22 00:00:00","2018-05-22 00","2018-05-22 00ETH"
"2018-05-21","ETH","Poloniex","696.20","716.01","722.00","687.00",3.43,-2.79,"2018-05-21 00:00:00","2018-05-21 00","2018-05-21 00ETH"
"2018-05-20","ETH","Poloniex","716.21","696.85","723.00","687.01",4.28,2.78,"2018-05-20 00:00:00","2018-05-20 00","2018-05-20 00ETH"
"2018-05-19","ETH","Poloniex","696.85","692.48","717.44","682.00",4.55,0.43,"2018-05-19 00:00:00","2018-05-19 00","2018-05-19 00ETH"
"2018-05-18","ETH","Poloniex","693.84","667.30","696.58","656.67",3.11,3.99,"2018-05-18 00:00:00","2018-05-18 00","2018-05-18 00ETH"
"2018-05-17","ETH","Poloniex","667.20","705.99","718.83","662.00",4.33,-5.49,"2018-05-17 00:00:00","2018-05-17 00","2018-05-17 00ETH"
"2018-05-16","ETH","Poloniex","705.99","706.66","713.09","674.00",7.32,0.14,"2018-05-16 00:00:00","2018-05-16 00","2018-05-16 00ETH"
"2018-05-15","ETH","Poloniex","705.01","729.93","739.50","694.85",5.57,-3.41,"2018-05-15 00:00:00","2018-05-15 00","2018-05-15 00ETH"
"2018-05-14","ETH","Poloniex","729.93","730.00","743.12","685.05",8,-0.01,"2018-05-14 00:00:00","2018-05-14 00","2018-05-14 00ETH"
"2018-05-13","ETH","Poloniex","730.00","683.00","740.00","667.00",4.98,7.04,"2018-05-13 00:00:00","2018-05-13 00","2018-05-13 00ETH"
"2018-05-12","ETH","Poloniex","682.00","674.71","690.29","633.74",6.08,1.08,"2018-05-12 00:00:00","2018-05-12 00","2018-05-12 00ETH"
"2018-05-11","ETH","Poloniex","674.71","722.58","737.40","665.34",10.97,-6.62,"2018-05-11 00:00:00","2018-05-11 00","2018-05-11 00ETH"
"2018-05-10","ETH","Poloniex","722.58","749.81","770.00","721.00",5.85,-3.63,"2018-05-10 00:00:00","2018-05-10 00","2018-05-10 00ETH"
"2018-05-09","ETH","Poloniex","749.81","747.02","761.00","708.00",4.88,0.37,"2018-05-09 00:00:00","2018-05-09 00","2018-05-09 00ETH"
"2018-05-08","ETH","Poloniex","747.02","753.53","775.94","719.27",8.76,-0.86,"2018-05-08 00:00:00","2018-05-08 00","2018-05-08 00ETH"
"2018-05-07","ETH","Poloniex","753.53","795.17","799.23","696.46",13.96,-5.24,"2018-05-07 00:00:00","2018-05-07 00","2018-05-07 00ETH"
"2018-05-06","ETH","Poloniex","795.20","820.58","840.00","765.22",10.35,-3.09,"2018-05-06 00:00:00","2018-05-06 00","2018-05-06 00ETH"
"2018-05-05","ETH","Poloniex","820.58","786.71","831.70","782.30",6.26,4.31,"2018-05-05 00:00:00","2018-05-05 00","2018-05-05 00ETH"
"2018-05-04","ETH","Poloniex","786.71","780.84","810.00","759.42",9.83,0.75,"2018-05-04 00:00:00","2018-05-04 00","2018-05-04 00ETH"
"2018-05-03","ETH","Poloniex","780.84","686.16","790.33","686.12",16.79,13.8,"2018-05-03 00:00:00","2018-05-03 00","2018-05-03 00ETH"
"2018-05-02","ETH","Poloniex","686.16","672.52","692.00","662.31",6.63,2.03,"2018-05-02 00:00:00","2018-05-02 00","2018-05-02 00ETH"
"2018-05-01","ETH","Poloniex","672.52","671.88","675.39","628.40",6.98,0.09,"2018-05-01 00:00:00","2018-05-01 00","2018-05-01 00ETH"
"2018-04-30","ETH","Poloniex","671.88","689.21","694.91","663.01",4.04,-2.44,"2018-04-30 00:00:00","2018-04-30 00","2018-04-30 00ETH"
"2018-04-29","ETH","Poloniex","688.72","682.01","700.70","666.00",5.13,0.98,"2018-04-29 00:00:00","2018-04-29 00","2018-04-29 00ETH"
"2018-04-28","ETH","Poloniex","682.01","641.24","696.78","640.08",7.24,6.36,"2018-04-28 00:00:00","2018-04-28 00","2018-04-28 00ETH"
"2018-04-27","ETH","Poloniex","641.24","663.69","686.10","641.24",9.78,-3.38,"2018-04-27 00:00:00","2018-04-27 00","2018-04-27 00ETH"
"2018-04-26","ETH","Poloniex","663.69","617.00","665.69","600.00",11.12,7.57,"2018-04-26 00:00:00","2018-04-26 00","2018-04-26 00ETH"
"2018-04-25","ETH","Poloniex","617.00","705.27","705.27","591.21",21.39,-12.52,"2018-04-25 00:00:00","2018-04-25 00","2018-04-25 00ETH"
"2018-04-24","ETH","Poloniex","705.27","643.79","713.34","642.00",16.11,9.55,"2018-04-24 00:00:00","2018-04-24 00","2018-04-24 00ETH"
"2018-04-23","ETH","Poloniex","643.79","620.78","648.00","515.28",5.72,3.71,"2018-04-23 00:00:00","2018-04-23 00","2018-04-23 00ETH"
"2018-04-22","ETH","Poloniex","620.78","605.08","643.00","503.00",8.85,2.6,"2018-04-22 00:00:00","2018-04-22 00","2018-04-22 00ETH"
"2018-04-21","ETH","Poloniex","605.08","617.00","625.69","574.00",14.97,-1.93,"2018-04-21 00:00:00","2018-04-21 00","2018-04-21 00ETH"
"2018-04-20","ETH","Poloniex","617.00","568.44","621.51","557.85",16.71,8.54,"2018-04-20 00:00:00","2018-04-20 00","2018-04-20 00ETH"
"2018-04-19","ETH","Poloniex","568.44","524.61","570.15","519.51",9.85,8.36,"2018-04-19 00:00:00","2018-04-19 00","2018-04-19 00ETH"
"2018-04-18","ETH","Poloniex","524.61","503.00","527.33","502.00",8.4,4.3,"2018-04-18 00:00:00","2018-04-18 00","2018-04-18 00ETH"
"2018-04-17","ETH","Poloniex","503.00","511.78","521.49","500.91",5.65,-1.72,"2018-04-17 00:00:00","2018-04-17 00","2018-04-17 00ETH"
"2018-04-16","ETH","Poloniex","511.78","533.72","538.00","498.32",9.67,-4.32,"2018-04-16 00:00:00","2018-04-16 00","2018-04-16 00ETH"
"2018-04-15","ETH","Poloniex","534.86","503.00","535.01","497.09",13.13,6.34,"2018-04-15 00:00:00","2018-04-15 00","2018-04-15 00ETH"
"2018-04-14","ETH","Poloniex","503.00","494.17","514.86","486.49",9.16,1.79,"2018-04-14 00:00:00","2018-04-14 00","2018-04-14 00ETH"
"2018-04-13","ETH","Poloniex","494.17","495.00","529.19","481.27",20.38,-0.17,"2018-04-13 00:00:00","2018-04-13 00","2018-04-13 00ETH"
"2018-04-12","ETH","Poloniex","495.00","429.72","498.00","411.60",28.52,15.19,"2018-04-12 00:00:00","2018-04-12 00","2018-04-12 00ETH"
"2018-04-11","ETH","Poloniex","429.72","414.00","433.71","410.00",7.78,3.8,"2018-04-11 00:00:00","2018-04-11 00","2018-04-11 00ETH"
"2018-04-10","ETH","Poloniex","414.00","398.00","418.30","391.33",5.32,4.02,"2018-04-10 00:00:00","2018-04-10 00","2018-04-10 00ETH"
"2018-04-09","ETH","Poloniex","398.00","401.51","430.93","387.02",17.09,-0.87,"2018-04-09 00:00:00","2018-04-09 00","2018-04-09 00ETH"
"2018-04-08","ETH","Poloniex","401.51","385.39","403.95","383.71",5.84,4.18,"2018-04-08 00:00:00","2018-04-08 00","2018-04-08 00ETH"
"2018-04-07","ETH","Poloniex","385.39","369.00","395.14","369.00",5.63,4.44,"2018-04-07 00:00:00","2018-04-07 00","2018-04-07 00ETH"
"2018-04-06","ETH","Poloniex","369.00","381.50","385.00","362.61",5.02,-3.28,"2018-04-06 00:00:00","2018-04-06 00","2018-04-06 00ETH"
"2018-04-05","ETH","Poloniex","381.50","378.40","388.00","366.50",6.54,0.82,"2018-04-05 00:00:00","2018-04-05 00","2018-04-05 00ETH"
"2018-04-04","ETH","Poloniex","378.40","415.02","417.00","370.00",18.4,-8.82,"2018-04-04 00:00:00","2018-04-04 00","2018-04-04 00ETH"
"2018-04-03","ETH","Poloniex","415.02","383.55","418.36","380.70",16.32,8.21,"2018-04-03 00:00:00","2018-04-03 00","2018-04-03 00ETH"
"2018-04-02","ETH","Poloniex","383.55","378.00","394.34","374.62",5.81,1.47,"2018-04-02 00:00:00","2018-04-02 00","2018-04-02 00ETH"
"2018-04-01","ETH","Poloniex","378.00","393.10","398.90","358.50",19.52,-3.84,"2018-04-01 00:00:00","2018-04-01 00","2018-04-01 00ETH"
"2018-03-31","ETH","Poloniex","393.10","395.00","419.64","389.39",14.25,-0.48,"2018-03-31 00:00:00","2018-03-31 00","2018-03-31 00ETH"
"2018-03-30","ETH","Poloniex","395.00","385.00","412.00","364.56",31,2.6,"2018-03-30 00:00:00","2018-03-30 00","2018-03-30 00ETH"
"2018-03-29","ETH","Poloniex","385.00","445.00","448.99","378.99",32.58,-13.48,"2018-03-29 00:00:00","2018-03-29 00","2018-03-29 00ETH"
"2018-03-28","ETH","Poloniex","445.00","449.00","465.00","439.59",15.23,-0.89,"2018-03-28 00:00:00","2018-03-28 00","2018-03-28 00ETH"
"2018-03-27","ETH","Poloniex","449.00","485.92","492.00","446.00",10.09,-7.56,"2018-03-27 00:00:00","2018-03-27 00","2018-03-27 00ETH"
"2018-03-26","ETH","Poloniex","485.73","523.53","526.11","466.77",11.96,-7.22,"2018-03-26 00:00:00","2018-03-26 00","2018-03-26 00ETH"
"2018-03-25","ETH","Poloniex","523.53","522.00","535.30","510.00",5.73,0.29,"2018-03-25 00:00:00","2018-03-25 00","2018-03-25 00ETH"
"2018-03-24","ETH","Poloniex","522.00","543.33","545.16","519.22",5.28,-3.93,"2018-03-24 00:00:00","2018-03-24 00","2018-03-24 00ETH"
"2018-03-23","ETH","Poloniex","543.33","537.30","543.33","507.00",6.58,1.12,"2018-03-23 00:00:00","2018-03-23 00","2018-03-23 00ETH"
"2018-03-22","ETH","Poloniex","537.30","560.95","578.00","517.00",9.93,-4.22,"2018-03-22 00:00:00","2018-03-22 00","2018-03-22 00ETH"
"2018-03-21","ETH","Poloniex","560.95","558.00","590.48","544.00",11.48,0.53,"2018-03-21 00:00:00","2018-03-21 00","2018-03-21 00ETH"
"2018-03-20","ETH","Poloniex","558.00","555.51","566.60","515.64",11.15,0.45,"2018-03-20 00:00:00","2018-03-20 00","2018-03-20 00ETH"
"2018-03-19","ETH","Poloniex","555.51","537.00","559.73","513.00",15.03,3.45,"2018-03-19 00:00:00","2018-03-19 00","2018-03-19 00ETH"
"2018-03-18","ETH","Poloniex","537.00","550.04","561.13","454.27",35.81,-2.37,"2018-03-18 00:00:00","2018-03-18 00","2018-03-18 00ETH"
"2018-03-17","ETH","Poloniex","550.04","601.00","610.91","542.90",5.81,-8.48,"2018-03-17 00:00:00","2018-03-17 00","2018-03-17 00ETH"
"2018-03-16","ETH","Poloniex","601.00","610.00","624.51","583.00",4.54,-1.48,"2018-03-16 00:00:00","2018-03-16 00","2018-03-16 00ETH"
"2018-03-15","ETH","Poloniex","610.00","610.66","620.85","568.38",8.05,-0.06,"2018-03-15 00:00:00","2018-03-15 00","2018-03-15 00ETH"
"2018-03-14","ETH","Poloniex","610.40","687.08","703.41","554.67",15.04,-11.16,"2018-03-14 00:00:00","2018-03-14 00","2018-03-14 00ETH"
"2018-03-13","ETH","Poloniex","687.08","696.10","714.22","678.75",3.14,-1.3,"2018-03-13 00:00:00","2018-03-13 00","2018-03-13 00ETH"
"2018-03-12","ETH","Poloniex","696.10","720.40","740.00","677.24",5.59,-3.37,"2018-03-12 00:00:00","2018-03-12 00","2018-03-12 00ETH"
"2018-03-11","ETH","Poloniex","720.40","680.74","734.87","660.12",4.31,5.83,"2018-03-11 00:00:00","2018-03-11 00","2018-03-11 00ETH"
"2018-03-10","ETH","Poloniex","680.74","725.12","745.10","676.12",4.9,-6.12,"2018-03-10 00:00:00","2018-03-10 00","2018-03-10 00ETH"
"2018-03-09","ETH","Poloniex","725.12","699.27","728.03","639.00",11.09,3.7,"2018-03-09 00:00:00","2018-03-09 00","2018-03-09 00ETH"
"2018-03-08","ETH","Poloniex","699.27","750.66","772.85","686.41",6.02,-6.85,"2018-03-08 00:00:00","2018-03-08 00","2018-03-08 00ETH"
"2018-03-07","ETH","Poloniex","750.66","814.15","825.17","723.12",9.44,-7.8,"2018-03-07 00:00:00","2018-03-07 00","2018-03-07 00ETH"
"2018-03-06","ETH","Poloniex","814.15","850.00","852.18","803.18",4.63,-4.39,"2018-03-06 00:00:00","2018-03-06 00","2018-03-06 00ETH"
"2018-03-05","ETH","Poloniex","851.53","865.88","870.46","850.61",3.88,-1.66,"2018-03-05 00:00:00","2018-03-05 00","2018-03-05 00ETH"
"2018-03-04","ETH","Poloniex","865.88","855.84","868.00","839.60",1.63,1.17,"2018-03-04 00:00:00","2018-03-04 00","2018-03-04 00ETH"
"2018-03-03","ETH","Poloniex","855.84","855.00","869.19","853.37",2.5,0.1,"2018-03-03 00:00:00","2018-03-03 00","2018-03-03 00ETH"
"2018-03-02","ETH","Poloniex","855.00","871.56","876.20","848.50",2.36,-1.9,"2018-03-02 00:00:00","2018-03-02 00","2018-03-02 00ETH"
"2018-03-01","ETH","Poloniex","871.56","850.00","881.00","846.39",3.14,2.54,"2018-03-01 00:00:00","2018-03-01 00","2018-03-01 00ETH"
"2018-02-28","ETH","Poloniex","850.00","871.77","889.00","849.16",4.41,-2.5,"2018-02-28 00:00:00","2018-02-28 00","2018-02-28 00ETH"
"2018-02-27","ETH","Poloniex","871.77","865.00","895.00","858.96",4.27,0.78,"2018-02-27 00:00:00","2018-02-27 00","2018-02-27 00ETH"
"2018-02-26","ETH","Poloniex","865.00","840.48","879.00","833.53",4.91,2.92,"2018-02-26 00:00:00","2018-02-26 00","2018-02-26 00ETH"
"2018-02-25","ETH","Poloniex","840.48","828.18","848.25","816.17",5.81,1.49,"2018-02-25 00:00:00","2018-02-25 00","2018-02-25 00ETH"
"2018-02-24","ETH","Poloniex","828.18","857.80","873.00","807.50",8.72,-3.45,"2018-02-24 00:00:00","2018-02-24 00","2018-02-24 00ETH"
"2018-02-23","ETH","Poloniex","857.80","803.10","882.60","787.00",12.99,6.81,"2018-02-23 00:00:00","2018-02-23 00","2018-02-23 00ETH"
