"blockNumber","buyer","category","createdAt","nftAddress","price","status","txHash","price_mana","nft_image","nft_owner_address","nft_owner_mana","parcel_x_coordinate","parcel_y_coordinate","estate_size","date_time_utc","date"
"11495183",NA,"estate","1608495396","0x959e104e1a4db6317fa58f8295f586e1a978c297","39500000000000000000000","cancelled","0xd5d0db9ade5bedbeb64fb23656bb532c0669bafd6697d6a48f4204209b2916e4",39500,"https://api.decentraland.org/v1/estates/1727/map.png","0x23be90335e79d3245615985d91f69814f98a0fab","0",NA,NA,3,"2020-12-22 01:50:11",2020-12-22
"11492053",NA,"wearable","1608491954","0xd35147be6401dcb20811f2104c33de8e97ed6818","1800000000000000000000","cancelled","0x0c06e8ce78050af555c16156659357b01a79098ad1cea1e6120d0d2b0b4b39e2",1800,"https://wearable-api.decentraland.org/v2/collections/dcl_launch/wearables/mana_eyewear/thumbnail","0x23be90335e79d3245615985d91f69814f98a0fab","0",NA,NA,NA,"2020-12-22 01:50:11",2020-12-22
"11492050",NA,"wearable","1608491918","0xd35147be6401dcb20811f2104c33de8e97ed6818","1700000000000000000000","cancelled","0x8a52fd49c2a30aca97647be6afdca228ce9c25432e11b302b39ee7fdf87dcc74",1700,"https://wearable-api.decentraland.org/v2/collections/dcl_launch/wearables/mana_eyewear/thumbnail","0x23be90335e79d3245615985d91f69814f98a0fab","0",NA,NA,NA,"2020-12-22 01:50:11",2020-12-22
"11498026",NA,"wearable","1608491916","0xd35147be6401dcb20811f2104c33de8e97ed6818","1500000000000000000000","cancelled","0x6613f6c3ef63fded9a4b0218975c270b1feaca35cef16a66684774378df5bca0",1500,"https://wearable-api.decentraland.org/v2/collections/dcl_launch/wearables/mana_eyewear/thumbnail","0x23be90335e79d3245615985d91f69814f98a0fab","0",NA,NA,NA,"2020-12-22 01:50:11",2020-12-22
"11498026",NA,"wearable","1608491916","0xd35147be6401dcb20811f2104c33de8e97ed6818","1600000000000000000000","cancelled","0x87c1f1b87dc1681470991ad8b6d5449f6922d733e0b06a32d094d4dce43873e6",1600,"https://wearable-api.decentraland.org/v2/collections/dcl_launch/wearables/mana_eyewear/thumbnail","0x23be90335e79d3245615985d91f69814f98a0fab","0",NA,NA,NA,"2020-12-22 01:50:11",2020-12-22
"11492477","0xcfbd2983f78c70b37632c4c8036fdd9553f258a3","parcel","1608491841","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","13000000000000000000000","sold","0x0de684e0b32620abd08e0389a1398fc405e0a08f234fac88a77dec6ceaf3ac5b",13000,"https://api.decentraland.org/v1/parcels/-11/-55/map.png","0xcfbd2983f78c70b37632c4c8036fdd9553f258a3","0","-11","-55",NA,"2020-12-22 01:50:11",2020-12-22
"11492033",NA,"parcel","1608491754","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","13000000000000000000000","open","0xa2fb18427c971b4b44bce6e214a8f9a6272cbc192dd998bf1bcb182323fe3f2e",13000,"https://api.decentraland.org/v1/parcels/-12/-55/map.png","0xb79deec031aec829ce4cf38e1d53df5b6f50668f","0","-12","-55",NA,"2020-12-22 01:50:11",2020-12-22
"11492017",NA,"estate","1608491493","0x959e104e1a4db6317fa58f8295f586e1a978c297","59500000000000000000000","cancelled","0x90c76187b35cae8b70b47d06b91add36bbad9ab26180052ceecf743ba5f7ea1a",59500,"https://api.decentraland.org/v1/estates/1727/map.png","0x23be90335e79d3245615985d91f69814f98a0fab","0",NA,NA,3,"2020-12-22 01:50:11",2020-12-22
"11493984","0xce83bc7517b8435eb08eb515aa3f6c9386b1e2a0","parcel","1608491445","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7500000000000000000000","sold","0x80c9733266cbe118b5871f44abdf21527abaf547747a869210c116150fc93fe3",7500,"https://api.decentraland.org/v1/parcels/-145/-117/map.png","0xce83bc7517b8435eb08eb515aa3f6c9386b1e2a0","0","-145","-117",NA,"2020-12-22 01:50:11",2020-12-22
"11492005",NA,"parcel","1608491343","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","10000000000000000000000","open","0xbea4975c472c1b9b5e663db882bb92f08a7186c5e8e8e2d842b96fc5a38f3657",10000,"https://api.decentraland.org/v1/parcels/-95/-94/map.png","0x15790bcdb4de080854510c6474834850843b41df","0","-95","-94",NA,"2020-12-22 01:50:11",2020-12-22
"11491783",NA,"ens","1608488124","0x2a187453064356c898cae034eaed119e1663acb8","9975000000000000000000","open","0x9e35c6a991b8775fcae60144453ebca90d9ae4f575dc4831cb86fa4924e7c5ee",9975,NA,"0xf3f1f5cc169b39d488341d8737f085a6c6be7316","0",NA,NA,NA,"2020-12-22 01:50:11",2020-12-22
"11491780",NA,"ens","1608488091","0x2a187453064356c898cae034eaed119e1663acb8","9975000000000000000000","open","0xca31b0dfaf6bf3ee3132a7f0a07a32a64ab5927d28e59059be7a6aa2ded8aff0",9975,NA,"0xf3f1f5cc169b39d488341d8737f085a6c6be7316","0",NA,NA,NA,"2020-12-22 01:50:11",2020-12-22
"11491766",NA,"ens","1608487857","0x2a187453064356c898cae034eaed119e1663acb8","9975000000000000000000","open","0x583b09e41753e83317e3032c39d8aaf0472c2726e2574b5e2fe727422d378cc3",9975,NA,"0xf3f1f5cc169b39d488341d8737f085a6c6be7316","0",NA,NA,NA,"2020-12-22 01:50:11",2020-12-22
"11491760",NA,"ens","1608487770","0x2a187453064356c898cae034eaed119e1663acb8","9975000000000000000000","open","0xedc9a614cac12fc553d3e7cb8998f335036dbbf4aa87d9ebb9cd7471a3f494ea",9975,NA,"0xf3f1f5cc169b39d488341d8737f085a6c6be7316","0",NA,NA,NA,"2020-12-22 01:50:11",2020-12-22
"11491757",NA,"ens","1608487712","0x2a187453064356c898cae034eaed119e1663acb8","9975000000000000000000","open","0xec5c5678aa2788aa675222167bbf3002c5d43e5ee907a7090203767c8b2e9fd0",9975,NA,"0xf3f1f5cc169b39d488341d8737f085a6c6be7316","0",NA,NA,NA,"2020-12-22 01:50:11",2020-12-22
"11491757",NA,"ens","1608487712","0x2a187453064356c898cae034eaed119e1663acb8","9975000000000000000000","open","0x6e8b46587afe369411ac44dfe679ebd9c456324596c6672615715fc51c28b06a",9975,NA,"0xf3f1f5cc169b39d488341d8737f085a6c6be7316","0",NA,NA,NA,"2020-12-22 01:50:11",2020-12-22
"11491664",NA,"estate","1608486392","0x959e104e1a4db6317fa58f8295f586e1a978c297","24999000000000000000000","open","0x940acd651c881b1c6207d3dbc0574dcc648670577f9c7e1c2afa931278535c14",24999,"https://api.decentraland.org/v1/estates/3964/map.png","0x6b53d27ed12b5426bac92da370a3065124c7a0d6","0",NA,NA,2,"2020-12-22 01:50:11",2020-12-22
"11492370",NA,"parcel","1608476380","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","14900000000000000000000","cancelled","0xbeab5efe56f8a2590e31c9b3bd6ab437802fdc8d6a41f4305b546415e15cbeed",14900,"https://api.decentraland.org/v1/parcels/25/-33/map.png","0x08dc8561dbfb9caa0733127bcc3282daf1956742","0","25","-33",NA,"2020-12-22 01:50:11",2020-12-22
"11490883",NA,"ens","1608476380","0x2a187453064356c898cae034eaed119e1663acb8","20000000000000000000000","open","0x1309bf6bd3dffcef4c723e96b9b3a83111c997bb71410ded06bccf5ba478f2d1",20000,NA,"0x6cdaf53a69c6bec7669a9c5ccaa99028cf3782e8","0",NA,NA,NA,"2020-12-22 01:50:11",2020-12-22
"11490823",NA,"parcel","1608475596","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","13700000000000000000000","open","0x710125cdc1a0114f54bb32694ff73d6f0ec64dce5ce76b2d82cb42ff6fb1f84f",13700,"https://api.decentraland.org/v1/parcels/-19/-57/map.png","0xe77ab4076b9770c05ff7dc65f8b1b27a47b68a19","0","-19","-57",NA,"2020-12-22 01:50:11",2020-12-22
"11490818",NA,"parcel","1608475562","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","15900000000000000000000","open","0x210731af49a0533209fc952f4eba1b33d980218d276cae7b4394b4aeb1b92724",15900,"https://api.decentraland.org/v1/parcels/-48/19/map.png","0xe77ab4076b9770c05ff7dc65f8b1b27a47b68a19","0","-48","19",NA,"2020-12-22 01:50:11",2020-12-22
"11490370",NA,"parcel","1608469618","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","15500000000000000000000","cancelled","0x527f12af2af20ffe4c7091eb424b8434246be9ada0f6708fa1fd11e897c7c549",15500,"https://api.decentraland.org/v1/parcels/25/-33/map.png","0x08dc8561dbfb9caa0733127bcc3282daf1956742","0","25","-33",NA,"2020-12-22 01:50:11",2020-12-22
"11490205",NA,"parcel","1608467220","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","29000000000000000000000","open","0x45fb98c11bbfe6aca33461526678a9e65940e076ae6466fdb717ddb0f471e48e",29000,"https://api.decentraland.org/v1/parcels/131/18/map.png","0x926edcbc042d0b61e7d22e647c22831b4051576e","0","131","18",NA,"2020-12-22 01:50:11",2020-12-22
"11489433",NA,"estate","1608456787","0x959e104e1a4db6317fa58f8295f586e1a978c297","105000000000000000000000","open","0xb899b92150c5c9c7f68e40458360753027928d6bf7fc25d60dc9345288e14288",105000,"https://api.decentraland.org/v1/estates/3918/map.png","0xb3a422a68cec22435ed002caab4d0d2eb6cce28c","0",NA,NA,5,"2020-12-22 01:50:11",2020-12-22
"11499565","0x12812d059531713010c137ec32558decccd9cca8","parcel","1608456787","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","15500000000000000000000","sold","0xacdc7bc08ea90480320e5925d05e738b4d523acf3df27932b73c0eb8018c144d",15500,"https://api.decentraland.org/v1/parcels/-118/-63/map.png","0x12812d059531713010c137ec32558decccd9cca8","0","-118","-63",NA,"2020-12-22 01:50:11",2020-12-22
"11489433",NA,"estate","1608456787","0x959e104e1a4db6317fa58f8295f586e1a978c297","125000000000000000000000","open","0x7711e1f42c37ce95893eaf74990608ab564088cd245ad52ede0d3b512fea182c",125000,"https://api.decentraland.org/v1/estates/3682/map.png","0xb3a422a68cec22435ed002caab4d0d2eb6cce28c","0",NA,NA,6,"2020-12-22 01:50:11",2020-12-22
"11489433",NA,"parcel","1608456787","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","16500000000000000000000","open","0x442eab5167112f9ec52cd29c87993394faec059472433020c38e4a6a09389c99",16500,"https://api.decentraland.org/v1/parcels/21/-37/map.png","0xb3a422a68cec22435ed002caab4d0d2eb6cce28c","0","21","-37",NA,"2020-12-22 01:50:11",2020-12-22
"11489433",NA,"parcel","1608456787","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","12500000000000000000000","open","0x473af5a97f802bfaebd1e298174f1a23adecec34267b8358466cb8d233207459",12500,"https://api.decentraland.org/v1/parcels/86/-149/map.png","0xb3a422a68cec22435ed002caab4d0d2eb6cce28c","0","86","-149",NA,"2020-12-22 01:50:11",2020-12-22
"11489418",NA,"parcel","1608456651","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","19000000000000000000000","open","0xf232f9e61e35647c83876a0539e6d7d108a60d5970e8b782cd01a1d9b4d637f7",19000,"https://api.decentraland.org/v1/parcels/-5/31/map.png","0xb3a422a68cec22435ed002caab4d0d2eb6cce28c","0","-5","31",NA,"2020-12-22 01:50:11",2020-12-22
"11489220",NA,"estate","1608454062","0x959e104e1a4db6317fa58f8295f586e1a978c297","108888000000000000000000","open","0x246d25286893efdac52ec804301d8913819e0934dac5e2f296b2aa10a72b7f5a",108888,"https://api.decentraland.org/v1/estates/3752/map.png","0x1099b5eaf607a0df14f5da3c6c8fd06c74d23de0","0",NA,NA,10,"2020-12-22 01:50:11",2020-12-22
"11489327","0xa927344a3144b68b272ca944d3cdec0555a3fbdf","parcel","1608453638","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","13000000000000000000000","sold","0x2f3b0bf4fe73532d3dcca465a3b19c44f2edc49ac3340cba51c7f693c6cbaddb",13000,"https://api.decentraland.org/v1/parcels/-14/-110/map.png","0xa927344a3144b68b272ca944d3cdec0555a3fbdf","0","-14","-110",NA,"2020-12-22 01:50:11",2020-12-22
"11489020",NA,"ens","1608451493","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x6791f4b90ce87dd7866f0cb8c41033bc43766e7aa8eb61db18381691d7813d03",1000,NA,"0x3f7707f924ab242b4f6f6880d20905c03a25ea98","0",NA,NA,NA,"2020-12-22 01:50:11",2020-12-22
"11494879","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","ens","1608451493","0x2a187453064356c898cae034eaed119e1663acb8","500000000000000000000","sold","0xe9c7508b81473c38dd724ce8d220eabeac396928672e0ab9a4a7776a4414d2f5",500,NA,"0x73deaeb8aa241b6fcdb992060ae43193cccbf638","0",NA,NA,NA,"2020-12-22 01:50:11",2020-12-22
"11488945",NA,"estate","1608450479","0x959e104e1a4db6317fa58f8295f586e1a978c297","500000000000000000000000","open","0xad9fc47381ccd354a236229f637fac3a73d207df59e35116ae830ca5c9875bce",5e+05,"https://api.decentraland.org/v1/estates/1223/map.png","0xd825e4ae961c24ffea73c2c73ad6f490c5f93557","0",NA,NA,8,"2020-12-22 01:50:11",2020-12-22
"11488826",NA,"parcel","1608448909","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","50000000000000000000000","cancelled","0xbd75e0eedc3a3b36f42e993021bca3d8beb9f5d3a48ab841fce52b7c474de533",50000,"https://api.decentraland.org/v1/parcels/18/-60/map.png","0x20cb74086cd185948dfa5ab26c5bc1441c8ba429","0","18","-60",NA,"2020-12-22 01:50:11",2020-12-22
"11488059",NA,"parcel","1608438836","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","70000000000000000000000","open","0xa4a27ea2d620c17ce1af4cf955a4253b6020ee8a97b3760f7bf4eb8627566108",70000,"https://api.decentraland.org/v1/parcels/52/34/map.png","0x386fa844087ab11093a38c23a414e7d932699d9e","0","52","34",NA,"2020-12-22 01:50:11",2020-12-22
"11487982",NA,"parcel","1608437709","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","24000000000000000000000","cancelled","0x7c39560a0d0a2ae8b602bd8e605263811bd63121c773fad84572a24c24cdd697",24000,"https://api.decentraland.org/v1/parcels/-95/-28/map.png","0x69c1310bb471e68a0307d903c1a7f999ccdb2aa0","0","-95","-28",NA,"2020-12-22 01:50:11",2020-12-22
"11487945",NA,"parcel","1608437164","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","15000000000000000000000","cancelled","0x1b3ff6f196dd0d25018daf7b89652d87b280da6dc47a9c42e7b153bb9615ebfb",15000,"https://api.decentraland.org/v1/parcels/-14/-110/map.png","0xa927344a3144b68b272ca944d3cdec0555a3fbdf","0","-14","-110",NA,"2020-12-22 01:50:11",2020-12-22
"11487798",NA,"parcel","1608435373","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","64000000000000000000000","open","0xc7b07d0de7d2b7ee9e809c9d5add3c0c3a49fd57f91169c49e0624579133f6de",64000,"https://api.decentraland.org/v1/parcels/-24/1/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","-24","1",NA,"2020-12-22 01:50:11",2020-12-22
"11487782",NA,"parcel","1608435239","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","72000000000000000000000","open","0x4f81156e6957bb95ebeeaff633124496f419538dca59d15a768c19266acb4dae",72000,"https://api.decentraland.org/v1/parcels/3/-48/map.png","0x73deaeb8aa241b6fcdb992060ae43193cccbf638","0","3","-48",NA,"2020-12-22 01:50:11",2020-12-22
"11487396",NA,"parcel","1608430096","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","14950000000000000000000","open","0x059b664cf9deb69fb41d4b5f3c57becdc6cb4a33f5ae173f2027972b643dc565",14950,"https://api.decentraland.org/v1/parcels/24/65/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","24","65",NA,"2020-12-22 01:50:11",2020-12-22
"11487385",NA,"parcel","1608429967","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","19990000000000000000000","open","0xb07ea9cb2de8193b486e905f656c06d9530e10ed4f3e113bdf3f1c8fae3d0737",19990,"https://api.decentraland.org/v1/parcels/-74/18/map.png","0xeadd6c2c648d10d68a88fb42890bcbe1af58ceaa","0","-74","18",NA,"2020-12-22 01:50:11",2020-12-22
"11487047",NA,"parcel","1608425341","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","17900000000000000000000","open","0x8803fcb9f2e4d351893e7bc33885f5c0bbd9a478775b073c111047315a114e63",17900,"https://api.decentraland.org/v1/parcels/132/2/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","132","2",NA,"2020-12-22 01:50:11",2020-12-22
"11487047",NA,"parcel","1608425341","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","12400000000000000000000","open","0x1445beede440668dc9cbbc5d1d8a9676f1fbfcab65a17101a366cc16afc01b96",12400,"https://api.decentraland.org/v1/parcels/-52/-105/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","-52","-105",NA,"2020-12-22 01:50:11",2020-12-22
"11487045",NA,"parcel","1608425324","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","14000000000000000000000","open","0xf8fc4f845205c3b16a3ec7e4feaa902473b0fa83914ae8f322268170073e5f1e",14000,"https://api.decentraland.org/v1/parcels/-46/79/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0","-46","79",NA,"2020-12-22 01:50:11",2020-12-22
"11487044",NA,"estate","1608425320","0x959e104e1a4db6317fa58f8295f586e1a978c297","217000000000000000000000","open","0x6c2034ebb295b2b087630ab83d99ddeab930ef8e986e87e23b4f988ac31fd6ce",217000,"https://api.decentraland.org/v1/estates/3723/map.png","0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92","0",NA,NA,9,"2020-12-22 01:50:11",2020-12-22
"11491591",NA,"parcel","1608424128","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8999000000000000000000","cancelled","0x4cb8364550d3c5827b0dd313790a81fa4ef92423a7e19fa7ca6bfa2d719ef777",8999,"https://api.decentraland.org/v1/parcels/59/-135/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","59","-135",NA,"2020-12-22 01:50:11",2020-12-22
"11486938",NA,"parcel","1608423837","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","30000000000000000000000","open","0x14ab7d89bc548ac66d4c9fa9538b1a291dc03283ca0529dd89cb289edaca4001",30000,"https://api.decentraland.org/v1/parcels/-25/-52/map.png","0x56c362a17d61a54fc1a0b8b2266dc39b3967c190","0","-25","-52",NA,"2020-12-22 01:50:11",2020-12-22
"11486453",NA,"parcel","1608417533","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","13900000000000000000000","open","0x2bad4c34a9c077788240cc9a02f906b160503a7d6231077e0b40efc07a5653d9",13900,"https://api.decentraland.org/v1/parcels/-150/-128/map.png","0x367fd324d4cd93a7a7860a94db42c924c6f0b131","0","-150","-128",NA,"2020-12-22 01:50:11",2020-12-22
"11485873",NA,"parcel","1608409953","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","16600000000000000000000","cancelled","0xe5297f339b673397e663857f169025edd2ee51f6843522fdc13de69c78375814",16600,"https://api.decentraland.org/v1/parcels/25/-33/map.png","0x08dc8561dbfb9caa0733127bcc3282daf1956742","0","25","-33",NA,"2020-12-22 01:50:11",2020-12-22
"11485263",NA,"parcel","1608401786","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","30000000000000000000000","open","0x5960c32f715eb1fd9d553ae6b9f23a3885c8fc2a879cb099416f309d9f430b70",30000,"https://api.decentraland.org/v1/parcels/-114/20/map.png","0x7caa3581bda936542e719f62139340a76e8e9283","0","-114","20",NA,"2020-12-22 01:50:11",2020-12-22
"11485207",NA,"parcel","1608401196","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","16500000000000000000000","cancelled","0xff1dd108834cf4e1c60d28ee6245979ca61ba8e452c0340e4f3313da8de11755",16500,"https://api.decentraland.org/v1/parcels/24/-84/map.png","0xf293dfe0ac79c2536b9426957ac8898d6c743717","0","24","-84",NA,"2020-12-22 01:50:11",2020-12-22
"11485043",NA,"parcel","1608398748","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","32750000000000000000000","cancelled","0x279cb47f898a178e7096912b73d6cdcafd3398d98dd51a83a1c1aa658fe0599d",32750,"https://api.decentraland.org/v1/parcels/-114/20/map.png","0x7caa3581bda936542e719f62139340a76e8e9283","0","-114","20",NA,"2020-12-22 01:50:11",2020-12-22
"11485030",NA,"parcel","1608398616","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","29750000000000000000000","open","0xb6ecf6f019cdaad42c1990b837c5ec4886a5f906447066e10003c2af0d225024",29750,"https://api.decentraland.org/v1/parcels/-145/23/map.png","0x7caa3581bda936542e719f62139340a76e8e9283","0","-145","23",NA,"2020-12-22 01:50:11",2020-12-22
"11484983",NA,"ens","1608397933","0x2a187453064356c898cae034eaed119e1663acb8","17000000000000000000000","open","0x8bfd5572565c8b8479242a503cac1b139a889bac5b75f5b73e289f732368c760",17000,NA,"0x2d9eeff21cf846b4471ca7de7a0f082b24773579","0",NA,NA,NA,"2020-12-22 01:50:11",2020-12-22
"11484982",NA,"ens","1608397932","0x2a187453064356c898cae034eaed119e1663acb8","15000000000000000000000","open","0x5bcb5faffa09c8b325b37edd0ef3d47f6617de48e185f8265b2be377fcc1ee82",15000,NA,"0x2d9eeff21cf846b4471ca7de7a0f082b24773579","0",NA,NA,NA,"2020-12-22 01:50:11",2020-12-22
"11484857",NA,"ens","1608396198","0x2a187453064356c898cae034eaed119e1663acb8","30000000000000000000000","cancelled","0x470cdb14979f970a9bb4836cb8084d030f11c34410b2af892dfe72e5840cfb43",30000,NA,"0x6cdaf53a69c6bec7669a9c5ccaa99028cf3782e8","0",NA,NA,NA,"2020-12-22 01:50:11",2020-12-22
"11484841",NA,"ens","1608396017","0x2a187453064356c898cae034eaed119e1663acb8","50000000000000000000000","cancelled","0x8c4319d62ecff0a974e6f925635672f586ac46a41045509dcdba5a87cfe25483",50000,NA,"0x6cdaf53a69c6bec7669a9c5ccaa99028cf3782e8","0",NA,NA,NA,"2020-12-22 01:50:11",2020-12-22
"11484825",NA,"parcel","1608395832","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","17000000000000000000000","open","0xd5e31840c2f7093923b57209a492354415cdd3417a102c3bb8f04f423ecbef20",17000,"https://api.decentraland.org/v1/parcels/3/-135/map.png","0x84020f699435f187f100343e32f82ece0447cd7e","0","3","-135",NA,"2020-12-22 01:50:11",2020-12-22
"11484810",NA,"estate","1608395701","0x959e104e1a4db6317fa58f8295f586e1a978c297","320000000000000000000000","open","0x91d7c01156080be07ec2e33fd8bed8389cc03661deb181dd654f8096f613b895",320000,"https://api.decentraland.org/v1/estates/1761/map.png","0x7cf1ddc075f227e195c73428f21235bfc06e5e99","0",NA,NA,10,"2020-12-22 01:50:11",2020-12-22
