"Date","Symbol","Open","High","Low","Close","VolumeUSDT","CloseLag1Hour","CloseLag12Hour","CloseLag24Hour","CloseLag3Day","CloseLag7Day","CloseLag14Day","CloseLag30Day","CloseLag90Day","CloseLag120Day","Volatility","Target24HourClose","DateTime"
2020-03-30,"ETH",132.09,132.81,131.78,132.15,1928343.67,132.09,130.02,125.02,136.7,130.07,110.02,225.17,128.49,150.22,0.781605706480499,133.27,"2020-03-30 19:00:00"
2020-03-30,"ETH",132.15,134.5,132.12,133.85,5081477.38,132.15,130.7,125.72,137.43,131.87,109.25,224.59,128.39,150.07,1.80139267332727,134.39,"2020-03-30 20:00:00"
2020-03-30,"ETH",133.85,135.42,132.92,134.1,4862503.29,133.85,130.23,124.83,137.27,131.99,109.57,223.55,128.91,150.87,1.88083057478182,134.05,"2020-03-30 21:00:00"
2020-03-30,"ETH",134.1,135.15,133,133.31,5211701.96,134.1,131.07,125.7,136.82,133.11,107.46,223.36,129.05,151.36,1.61654135338346,133.5,"2020-03-30 22:00:00"
2020-03-30,"ETH",133.31,133.72,131.82,132.06,3730073.89,133.31,133.43,124.5,131.33,135.92,111.02,217.21,129.16,150.73,1.44135942952511,132.72,"2020-03-30 23:00:00"
2020-03-30,"ETH",133.43,133.98,131.64,132.08,5314987.6,132.06,125.66,128.58,135.46,132.76,107.69,225.14,131.59,148.25,1.77757520510483,132.52,"2020-03-31 00:00:00"
2020-03-31,"ETH",132.4,134.09,132.3,134.05,3412501.76,132.08,131.43,125.82,129.22,134.71,115.49,223.6,130.64,151.03,1.35298563869992,131.52,"2020-03-31 01:00:00"
2020-03-31,"ETH",134.05,134.1,132.92,132.96,2521061.15,134.05,131.85,126.58,129.16,136.22,116.65,223.37,130.85,150.93,0.887752031297026,132.34,"2020-03-31 02:00:00"
2020-03-31,"ETH",132.96,132.99,130.89,132.14,5471773.3,132.96,132.15,126.92,126.12,133.84,117.63,223.6,130.2,150.04,1.60440064176027,132.84,"2020-03-31 03:00:00"
2020-03-31,"ETH",132.14,132.18,130.61,130.97,4027107.27,132.14,132.8,127.44,128.11,133.31,116.42,222.45,130.2,150.38,1.2020519102672,132.71,"2020-03-31 04:00:00"
2020-03-31,"ETH",130.97,131.79,130.38,131.43,2669017.22,130.97,132.27,129.75,128.06,134.02,117.07,222.5,130.3,148.03,1.08145421076852,132,"2020-03-31 05:00:00"
2020-03-31,"ETH",131.43,132.36,130.87,132.2,2615605.35,131.43,132.09,129.77,127.95,135.62,116.9,220.34,130.44,148.26,1.13853442347368,132.18,"2020-03-31 06:00:00"
2020-03-31,"ETH",132.2,132.2,131.44,131.91,1924291.75,132.2,132.15,130.02,128.04,135.63,117.85,220.01,130.24,148.37,0.578210590383438,132.42,"2020-03-31 07:00:00"
2020-03-31,"ETH",131.91,133.29,131.73,133.13,3252794.51,131.91,133.85,130.7,129.43,139.78,116.8,219.71,130.36,148.01,1.18424049191528,132,"2020-03-31 08:00:00"
2020-03-31,"ETH",133.13,133.15,131.96,132.35,3195301.7,133.13,134.1,130.23,128.81,140.62,115.4,219.18,130.17,149.27,0.901788420733554,132.13,"2020-03-31 09:00:00"
2020-03-31,"ETH",132.35,132.61,131.82,132.31,2239958.04,132.35,133.31,131.07,128.87,140.25,116.71,221.18,130.7,149,0.599302078592035,131.9,"2020-03-31 10:00:00"
2020-03-31,"ETH",132.31,132.41,131.14,131.88,3823564.85,132.31,132.06,133.43,128,140.67,115.96,224.3,130.74,148.92,0.968430684764382,132.3,"2020-03-31 11:00:00"
2020-03-31,"ETH",132.06,133.18,131.69,132.4,3307556.18,131.88,132.08,125.66,130.22,134.84,111.98,218.36,128.87,150.38,1.13144506036906,132.02,"2020-03-31 12:00:00"
2020-03-31,"ETH",132.52,132.94,131.8,132.19,3017750.29,132.4,134.05,131.43,128.15,138.1,113.01,222.3,131.68,149.44,0.86494688922609,130.7,"2020-03-31 13:00:00"
2020-03-31,"ETH",132.19,132.85,132.12,132.73,2734633.74,132.19,132.96,131.85,128.9,137.4,115.39,220.42,131.96,147.99,0.552528004844073,131.55,"2020-03-31 14:00:00"
2020-03-31,"ETH",132.73,133.58,132.32,132.75,2782608.71,132.73,132.14,132.15,128.13,135.98,117.49,220.38,132.08,148.43,0.952237001209205,131.1,"2020-03-31 15:00:00"
2020-03-31,"ETH",132.75,133.12,131.87,132.2,2708938.46,132.75,130.97,132.8,128.33,135.92,116.98,217.56,132.85,147.75,0.947903238037461,129.34,"2020-03-31 16:00:00"
2020-03-31,"ETH",132.2,132.81,131.65,132.74,1810253.57,132.2,131.43,132.27,125.23,136.99,117.79,215.99,132.34,147.59,0.881124192935812,129.6,"2020-03-31 17:00:00"
2020-03-31,"ETH",132.74,133.25,132.42,132.74,1945982.54,132.74,132.2,132.09,127.27,136.82,117.95,212.95,132.04,147.2,0.626793535719689,129.43,"2020-03-31 18:00:00"
2020-03-31,"ETH",132.74,133.62,132.51,133.27,2526611.06,132.74,131.91,132.15,128.31,139.42,117.42,216.34,131.86,147.52,0.83767262848088,129.94,"2020-03-31 19:00:00"
2020-03-31,"ETH",133.27,135,133.19,134.39,4872756.4,133.27,133.13,133.85,130.73,139.37,118.5,214.52,132.18,148.06,1.35896088294917,131.74,"2020-03-31 20:00:00"
2020-03-31,"ETH",134.39,134.97,133.32,134.05,3066553.05,134.39,132.35,134.1,130.83,137.9,117.14,215.22,131.78,148.46,1.23762376237624,131.72,"2020-03-31 21:00:00"
2020-03-31,"ETH",134.05,134.3,133.19,133.5,2482410.92,134.05,132.31,133.31,131.01,139.53,117.37,218.97,130.27,149.14,0.833395900593148,133.3,"2020-03-31 22:00:00"
2020-03-31,"ETH",133.5,133.7,132.71,132.72,2242603.44,133.5,131.88,132.06,130.98,138.42,115.67,217.81,130.77,148.65,0.745987491522855,135.69,"2020-03-31 23:00:00"
2020-03-31,"ETH",131.88,132.75,131,132.52,3966548.23,132.72,132.4,132.08,128.09,138.44,115.06,221.64,131.61,149.07,1.33587786259542,131.39,"2020-04-01 00:00:00"
2020-04-01,"ETH",132.02,132.39,131.44,131.52,2265272.44,132.52,132.19,134.05,129.94,137.89,116.65,219.12,130.15,148.7,0.722763237979298,135.17,"2020-04-01 01:00:00"
2020-04-01,"ETH",131.52,132.36,131.31,132.34,1980621.91,131.52,132.73,132.96,129.59,137.63,116.87,221.19,129.72,149.24,0.799634452821576,135.98,"2020-04-01 02:00:00"
2020-04-01,"ETH",132.34,133.13,132.23,132.84,2427297.84,132.34,132.75,132.14,129.96,136.09,117.46,218.8,129.1,149.21,0.680632231717466,136.31,"2020-04-01 03:00:00"
2020-04-01,"ETH",132.84,133.2,132.61,132.71,2206598.17,132.84,132.2,130.97,130.03,137.06,117.7,221.1,129.55,148.47,0.444913656586966,135.9,"2020-04-01 04:00:00"
2020-04-01,"ETH",132.71,132.84,131.81,132,2118844.69,132.71,132.74,131.43,129.35,138.83,115.48,221.42,129.63,148.3,0.781427812760793,136.17,"2020-04-01 05:00:00"
2020-04-01,"ETH",132,132.52,131.66,132.18,2361651.5,132,132.74,132.2,129.12,138.73,115.24,220.77,129.42,148.68,0.65319763025977,137.2,"2020-04-01 06:00:00"
2020-04-01,"ETH",132.18,132.58,131.9,132.42,1754065.82,132.18,133.27,131.91,129.49,138.27,112.22,220.01,129.26,148.35,0.515542077331317,137.37,"2020-04-01 07:00:00"
2020-04-01,"ETH",132.42,132.43,131.57,132,2605398.93,132.42,134.39,133.13,129.33,139.65,112.78,221.81,130.21,148.71,0.653644447822462,137.3,"2020-04-01 08:00:00"
2020-04-01,"ETH",132,132.23,131.4,132.13,2057587.46,132,134.05,132.35,128.35,140.25,112.48,222.65,129.98,147.12,0.631659056316578,136.81,"2020-04-01 09:00:00"
2020-04-01,"ETH",132.13,132.36,131.76,131.9,1722036.58,132.13,133.5,132.31,129.55,136.48,111.62,223.79,129.72,147.06,0.455373406193096,137.12,"2020-04-01 10:00:00"
2020-04-01,"ETH",131.9,132.3,131.59,132.3,1871446.77,131.9,132.72,131.88,129.18,134.37,112.77,224.7,129.53,146.82,0.539554677407104,137.64,"2020-04-01 11:00:00"
2020-04-01,"ETH",132.72,133.36,130.85,132.02,6233213.3,132.3,132.52,132.4,130.38,139.82,116.77,218.92,130.67,149.21,1.91822697745512,136,"2020-04-01 12:00:00"
2020-04-01,"ETH",131.39,131.6,130.37,130.7,3901116.29,132.02,131.52,132.19,128.82,134.26,115.56,227.26,129.35,147.51,0.943468589399394,136.48,"2020-04-01 13:00:00"
2020-04-01,"ETH",130.7,131.69,130.48,131.55,3044578.86,130.7,132.34,132.73,129.25,135.72,114.93,227.73,129.37,148.68,0.927345187001846,138.94,"2020-04-01 14:00:00"
2020-04-01,"ETH",131.55,131.61,130.92,131.1,2746769.86,131.55,132.84,132.75,129.03,135.47,115.8,228.36,129.59,148.17,0.527039413382238,139.29,"2020-04-01 15:00:00"
2020-04-01,"ETH",131.1,131.1,128.62,129.34,6717181.92,131.1,132.71,132.2,127.9,135.93,114,231.79,127.6,148.31,1.9281604727103,143.48,"2020-04-01 16:00:00"
2020-04-01,"ETH",129.34,129.84,129.04,129.6,2274307.11,129.34,132,132.74,128.14,135.8,114.37,231.5,127.4,148.16,0.619962802231875,145.41,"2020-04-01 17:00:00"
2020-04-01,"ETH",129.6,129.93,129.36,129.43,1546661.5,129.6,132.18,132.74,126.78,136.21,115.56,231.48,127.49,148.43,0.44063079777365,140.45,"2020-04-01 18:00:00"
2020-04-01,"ETH",129.43,130.09,128.95,129.94,2353427.74,129.43,132.42,133.27,125.02,135.77,116.06,232.08,127.62,147.72,0.88406359053898,140.85,"2020-04-01 19:00:00"
2020-04-01,"ETH",129.94,132.63,129.63,131.74,4558981.75,129.94,132,134.39,125.72,135.18,116.09,231.91,127.16,147.44,2.31427910205971,140.5,"2020-04-01 20:00:00"
2020-04-01,"ETH",131.74,132.54,131.42,131.72,2943819.94,131.74,132.13,134.05,124.83,134.33,116.41,232.78,127.72,147.68,0.852229493227823,142.41,"2020-04-01 21:00:00"
2020-04-01,"ETH",131.72,134.68,131.72,133.3,10457617.47,131.72,131.9,133.5,125.7,135.96,116.15,230.55,127.39,147.5,2.24719101123596,142.33,"2020-04-01 22:00:00"
2020-04-01,"ETH",133.3,136.99,133.07,135.69,15056265.48,133.3,132.3,132.72,124.5,136.1,118.11,231.97,127.19,147.17,2.94581799053131,141.28,"2020-04-01 23:00:00"
2020-04-01,"ETH",132.3,133.25,131.27,131.39,4859160.91,135.69,132.02,132.52,128.58,135.39,112.08,224.06,129.96,147.2,1.50834158604402,137.28,"2020-04-02 00:00:00"
2020-04-02,"ETH",136,136.81,135.01,135.17,4005240.01,131.39,130.7,131.52,125.82,135.98,117.47,228.15,126.04,144.69,1.33323457521666,142.15,"2020-04-02 01:00:00"
2020-04-02,"ETH",135.17,136.29,135.11,135.98,3213686.55,135.17,131.55,132.34,126.58,136,116.26,230.01,126.92,144.5,0.873362445414831,142.35,"2020-04-02 02:00:00"
2020-04-02,"ETH",135.98,136.38,135.44,136.31,2706032.18,135.98,131.1,132.84,126.92,137.04,115.92,231.55,126.89,144.64,0.694034258712343,141.55,"2020-04-02 03:00:00"
2020-04-02,"ETH",136.31,136.92,135.7,135.9,2643326.08,136.31,129.34,132.71,127.44,136.96,116.19,229.6,129.3,144.5,0.899042004421517,141.76,"2020-04-02 04:00:00"
2020-04-02,"ETH",135.9,136.2,135.57,136.17,1903833.18,135.9,129.6,132,129.75,134.92,117.45,229.95,129.21,143.6,0.464704580659435,141.69,"2020-04-02 05:00:00"
2020-04-02,"ETH",136.17,137.22,135.9,137.2,2920940.73,136.17,129.43,132.18,129.77,135.11,117.34,226.99,129.17,144.09,0.971302428256066,142.14,"2020-04-02 06:00:00"
2020-04-02,"ETH",137.2,137.84,136.68,137.37,4454299.3,137.2,129.94,132.42,130.02,134.87,118.83,226.77,128.86,144.11,0.848697688030433,144.65,"2020-04-02 07:00:00"
2020-04-02,"ETH",137.37,137.73,136.47,137.3,3302639.75,137.37,131.74,132,130.7,135.15,118.96,226.84,132.15,145.3,0.923279841723449,144.01,"2020-04-02 08:00:00"
2020-04-02,"ETH",137.3,137.38,136.7,136.81,2545337.79,137.3,131.72,132.13,130.23,135.17,123.94,228.92,132.35,145.38,0.497439648866135,144.89,"2020-04-02 09:00:00"
2020-04-02,"ETH",136.81,138,136.8,137.12,3690612.72,136.81,133.3,131.9,131.07,135.07,123,229.36,132.04,145.9,0.877192982456132,146.24,"2020-04-02 10:00:00"
2020-04-02,"ETH",137.12,137.96,136.67,137.64,3791167.87,137.12,135.69,132.3,133.43,134.6,123.89,231.12,132.46,145.55,0.943879417575196,146.15,"2020-04-02 11:00:00"
2020-04-02,"ETH",135.69,139.23,135.55,136,11231041.77,137.64,131.39,132.02,125.66,137,117.53,228.05,127.07,144.52,2.71486536333455,140.91,"2020-04-02 12:00:00"
2020-04-02,"ETH",137.28,137.44,136.11,136.48,4259422.09,136,135.17,130.7,131.43,135.07,126.47,228.58,133.54,149.95,0.977150833884346,143.27,"2020-04-02 13:00:00"
2020-04-02,"ETH",136.48,139.8,136.31,138.94,7465941.37,136.48,135.98,131.55,131.85,134.36,126.01,224.9,131.68,149.1,2.56034040055756,141.76,"2020-04-02 14:00:00"
2020-04-02,"ETH",138.94,139.7,138.04,139.29,4952874.52,138.94,136.31,131.1,132.15,134.57,127.99,224.55,132.53,149.11,1.20254998551144,141.39,"2020-04-02 15:00:00"
2020-04-02,"ETH",139.29,143.59,139.05,143.48,14663591.89,139.29,135.9,129.34,132.8,134.4,135.1,221.92,133.51,149.35,3.26501258540093,141,"2020-04-02 16:00:00"
2020-04-02,"ETH",143.48,149.76,143.45,145.41,29199622.37,143.48,136.17,129.6,132.27,134.3,138.05,222.78,133.97,149.35,4.39874520738934,140.72,"2020-04-02 17:00:00"
2020-04-02,"ETH",145.41,145.73,140,140.45,17961548,145.41,137.2,129.43,132.09,134.86,134.61,223.17,133.5,149.44,4.09285714285714,141.61,"2020-04-02 18:00:00"
2020-04-02,"ETH",140.45,142.41,139.4,140.85,7851108.19,140.45,137.37,129.94,132.15,135.14,136.14,223.66,133.49,149.68,2.15925394548062,142.32,"2020-04-02 19:00:00"
2020-04-02,"ETH",140.85,141.16,138.12,140.5,6797756.54,140.85,137.3,131.74,133.85,136.28,136.9,222.38,133.45,145.94,2.20098465102809,140.6,"2020-04-02 20:00:00"
2020-04-02,"ETH",140.5,142.91,140.01,142.41,3690365.19,140.5,136.81,131.72,134.1,135.99,137.53,223.82,132.5,145.15,2.07128062281266,141.12,"2020-04-02 21:00:00"
2020-04-02,"ETH",142.41,142.94,140.69,142.33,4997817.99,142.41,137.12,133.3,133.31,136.15,139.93,224.4,133.04,145.43,1.59926078612552,141.86,"2020-04-02 22:00:00"
2020-04-02,"ETH",142.33,142.36,140.02,141.28,5119887.45,142.33,137.64,135.69,132.06,138.4,136.3,223.91,134.35,145.38,1.67118983002428,141.31,"2020-04-02 23:00:00"
2020-04-02,"ETH",137.64,138.63,136.7,137.28,6621413.07,141.28,136,131.39,132.08,134.86,128.61,228.43,132.23,145.89,1.41185076810535,144.84,"2020-04-03 00:00:00"
2020-04-03,"ETH",140.91,142.32,140.32,142.15,2764980.22,137.28,136.48,135.17,134.05,138.82,135.8,227.45,133.01,145.66,1.42531356898518,141.37,"2020-04-03 01:00:00"
2020-04-03,"ETH",142.15,142.65,141.43,142.35,2577437.87,142.15,138.94,135.98,132.96,139.14,135.72,227.17,133.47,144.4,0.862617549317683,139.72,"2020-04-03 02:00:00"
2020-04-03,"ETH",142.35,142.74,141.46,141.55,3515437.56,142.35,139.29,136.31,132.14,139.3,134.79,226.03,133.34,144.96,0.904849427399972,139.73,"2020-04-03 03:00:00"
2020-04-03,"ETH",141.55,141.93,141.14,141.76,2304147.6,141.55,143.48,135.9,130.97,138.33,136.81,227.52,133.67,144.73,0.559727929715191,140.33,"2020-04-03 04:00:00"
2020-04-03,"ETH",141.76,141.93,141,141.69,2342511.69,141.76,145.41,136.17,131.43,136.75,136.94,226.39,133.66,145.76,0.659574468085111,140.12,"2020-04-03 05:00:00"
2020-04-03,"ETH",141.69,142.68,141.35,142.14,3197431,141.69,140.45,137.2,132.2,137,137.59,224.94,133.95,145.84,0.940926777502662,140.74,"2020-04-03 06:00:00"
2020-04-03,"ETH",142.14,145.1,142.05,144.65,9131680.37,142.14,140.85,137.37,131.91,137.44,139.67,226.64,133.91,145.65,2.14713129179865,140.98,"2020-04-03 07:00:00"
2020-04-03,"ETH",144.65,145.55,142.85,144.01,6903279.44,144.65,140.5,137.3,133.13,136.49,146.47,226.55,133.6,145.73,1.89009450472525,142,"2020-04-03 08:00:00"
2020-04-03,"ETH",144.01,145.38,143.37,144.89,4981977.47,144.01,142.41,136.81,132.35,135.93,149.69,225.46,134.13,145.8,1.4019669386901,143,"2020-04-03 09:00:00"
2020-04-03,"ETH",144.89,146.43,144.13,146.24,5912911.38,144.89,142.33,137.12,132.31,135.78,150.28,225.46,133.4,146.79,1.59578158606814,143.54,"2020-04-03 10:00:00"
2020-04-03,"ETH",146.24,146.72,144.54,146.15,7040978.79,146.24,141.28,137.64,131.88,135.71,145.67,223.25,133.77,146.51,1.50823301508234,140.81,"2020-04-03 11:00:00"
2020-04-03,"ETH",141.28,141.85,140.7,140.91,3734120.09,146.15,137.28,136,132.4,139.07,137.95,225.11,133.7,145.61,0.817341862117986,141.34,"2020-04-03 12:00:00"
2020-04-03,"ETH",144.84,144.92,143,143.27,5042716.43,140.91,142.15,136.48,132.19,134.96,140.02,224.46,132.9,147.57,1.34265734265733,141.82,"2020-04-03 13:00:00"
2020-04-03,"ETH",143.27,143.65,140.17,141.76,9202899.65,143.27,142.35,138.94,132.73,135.3,143.69,222.92,133.06,147.83,2.48269957908256,141.64,"2020-04-03 14:00:00"
2020-04-03,"ETH",141.76,142.74,140.5,141.39,5334342.52,141.76,141.55,139.29,132.75,136.01,142.8,221.71,133.26,147.03,1.59430604982207,142.3,"2020-04-03 15:00:00"
2020-04-03,"ETH",141.39,141.74,137.26,141,10513506.45,141.39,141.76,143.48,132.2,136.46,139.08,222.84,133.09,146.89,3.26387877021712,143.73,"2020-04-03 16:00:00"
2020-04-03,"ETH",141,142.22,139.51,140.72,4521446.48,141,141.69,145.41,132.74,136.36,138.88,222.97,134.6,147.34,1.94251308149954,143.03,"2020-04-03 17:00:00"
2020-04-03,"ETH",140.72,141.83,139.84,141.61,3401815.06,140.72,142.14,140.45,132.74,136.8,130.68,222.25,133.51,146.92,1.42305491990847,143.05,"2020-04-03 18:00:00"
2020-04-03,"ETH",141.61,142.38,141.27,142.32,3915744.94,141.61,144.65,140.85,133.27,136.7,131.17,222.41,133.72,147.6,0.785729454236558,142.81,"2020-04-03 19:00:00"
2020-04-03,"ETH",142.32,142.76,140.32,140.6,2889067.15,142.32,144.01,140.5,134.39,137.43,125.35,221.54,134.08,147.93,1.73888255416191,143.34,"2020-04-03 20:00:00"
2020-04-03,"ETH",140.6,142.09,139.69,141.12,2106062.15,140.6,144.89,142.41,134.05,137.27,131.75,222.64,134.12,147.84,1.7180900565538,144.01,"2020-04-03 21:00:00"
2020-04-03,"ETH",141.12,141.99,140.55,141.86,1798207.66,141.12,146.24,142.33,133.5,136.82,131.23,223.23,134.1,147.8,1.02454642475987,143.83,"2020-04-03 22:00:00"
2020-04-03,"ETH",141.86,142.26,141.14,141.31,1705156.33,141.86,146.15,141.28,132.72,131.33,133.48,224.26,134.2,148.1,0.793538330735443,144.1,"2020-04-03 23:00:00"
2020-04-03,"ETH",146.15,146.5,142.98,144.84,8893848.41,141.31,140.91,137.28,132.52,135.46,143.66,222.78,132.79,148.17,2.46188278080851,141.05,"2020-04-04 00:00:00"
2020-04-04,"ETH",141.34,142.27,141.13,141.37,2051806.16,144.84,143.27,142.15,131.52,129.22,134.69,226.88,135.65,147.83,0.807765889605339,144.83,"2020-04-04 01:00:00"
2020-04-04,"ETH",141.37,141.39,139.64,139.72,2525246.32,141.37,141.76,142.35,132.34,129.16,134.54,227.43,135.46,147.69,1.25322257232885,144.51,"2020-04-04 02:00:00"
2020-04-04,"ETH",139.72,140.24,138.88,139.73,2570253.74,139.72,141.39,141.55,132.84,126.12,134.34,226.38,136.16,147.26,0.97926267281107,143.89,"2020-04-04 03:00:00"
2020-04-04,"ETH",139.73,140.8,139.31,140.33,1852795.62,139.73,141,141.76,132.71,128.11,132.16,226.68,135.91,147.6,1.06955710286412,143.11,"2020-04-04 04:00:00"
2020-04-04,"ETH",140.33,141.05,140.06,140.12,1779759.55,140.33,140.72,141.69,132,128.06,129.69,228.85,136.19,147.48,0.706839925746115,142.85,"2020-04-04 05:00:00"
2020-04-04,"ETH",140.12,140.98,139.86,140.74,1790967.52,140.12,141.61,142.14,132.18,127.95,133.15,228.42,136.11,147.47,0.800800800800784,143.08,"2020-04-04 06:00:00"
2020-04-04,"ETH",140.74,141.37,140.68,140.98,2246330.07,140.74,142.32,144.65,132.42,128.04,131.22,227.83,136.02,147.73,0.490474836508386,142.79,"2020-04-04 07:00:00"
2020-04-04,"ETH",140.98,142,140.96,142,3069699.37,140.98,140.6,144.01,132,129.43,130.86,228.64,135.38,147.43,0.737797956867191,142.96,"2020-04-04 08:00:00"
2020-04-04,"ETH",142,143.8,141.17,143,5278045.06,142,141.12,144.89,132.13,128.81,128.59,231.41,135.32,147.19,1.86300205426084,142.73,"2020-04-04 09:00:00"
2020-04-04,"ETH",143,144.16,142.57,143.54,5288138.01,143,141.86,146.24,131.9,128.87,128.21,232.03,134.88,146.42,1.11524163568773,142.28,"2020-04-04 10:00:00"
2020-04-04,"ETH",143.54,143.99,140,140.81,6814508.58,143.54,141.31,146.15,132.3,128,130.56,232.25,135.07,146.49,2.85000000000001,142.93,"2020-04-04 11:00:00"
2020-04-04,"ETH",141.31,141.87,140.68,141.34,2029008.2,140.81,144.84,140.91,132.02,130.22,130.79,226.49,134.76,147.43,0.84589138470287,144.54,"2020-04-04 12:00:00"
2020-04-04,"ETH",141.05,142,140.69,141.82,2912220.48,141.34,141.37,143.27,130.7,128.15,131.62,231.87,135.6,146.3,0.931125168810862,143.78,"2020-04-04 13:00:00"
2020-04-04,"ETH",141.82,142,141.25,141.64,2214673.17,141.82,139.72,141.76,131.55,128.9,132.04,229.07,135.58,146.61,0.530973451327434,143.17,"2020-04-04 14:00:00"
2020-04-04,"ETH",142.31,142.44,142.01,142.3,490112.18,141.64,139.73,141.39,131.1,128.13,132.94,231.38,137.26,147.21,0.302795577776218,143.64,"2020-04-04 15:00:00"
2020-04-04,"ETH",142.3,144.09,142,143.73,5043151.04,142.3,140.33,141,129.34,128.33,131.01,232.28,137.16,147.13,1.4718309859155,142.75,"2020-04-04 16:00:00"
2020-04-04,"ETH",143.73,144.4,143.03,143.03,3385938.93,143.73,140.12,140.72,129.6,125.23,128.93,232.17,137.8,148.37,0.957841012375029,143.3,"2020-04-04 17:00:00"
2020-04-04,"ETH",143.03,143.77,142.78,143.05,1696352.14,143.03,140.74,141.61,129.43,127.27,132.53,231.87,137.79,148.61,0.693374422187988,142.95,"2020-04-04 18:00:00"
2020-04-04,"ETH",143.05,143.62,142.08,142.81,2438731.39,143.05,140.98,142.32,129.94,128.31,132.74,232.71,137.97,148.11,1.08389639639639,143.24,"2020-04-04 19:00:00"
2020-04-04,"ETH",142.81,146.28,141.1,143.34,11182859.69,142.81,142,140.6,131.74,130.73,135.13,231.15,137.85,147.81,3.67115520907159,142.33,"2020-04-04 20:00:00"
2020-04-04,"ETH",143.34,144.48,143.3,144.01,2974894.83,143.34,143,141.12,131.72,130.83,132.75,230.82,135.37,148.07,0.823447313328666,142.5,"2020-04-04 21:00:00"
2020-04-04,"ETH",144.01,144.96,142.81,143.83,4240774.51,144.01,143.54,141.86,133.3,131.01,132.39,228.84,135.04,148.36,1.50549681394861,143.36,"2020-04-04 22:00:00"
2020-04-04,"ETH",143.83,144.34,143.58,144.1,1508452.49,143.83,140.81,141.31,135.69,130.98,132.66,228.38,135.37,148.45,0.529321632539344,142.68,"2020-04-04 23:00:00"
2020-04-04,"ETH",140.81,141.65,140.05,141.05,3386902.2,144.1,141.34,144.84,131.39,128.09,130.55,231.61,135.91,146.62,1.14244912531238,143.36,"2020-04-05 00:00:00"
2020-04-05,"ETH",144.54,145.15,144.23,144.83,2079724.03,141.05,141.82,141.37,135.17,129.94,134.4,228.74,137.22,148.22,0.637870068640377,144.19,"2020-04-05 01:00:00"
2020-04-05,"ETH",144.83,144.86,144,144.51,1825699.22,144.83,141.64,139.72,135.98,129.59,133.6,229.5,139.15,148.59,0.597222222222232,143.75,"2020-04-05 02:00:00"
2020-04-05,"ETH",144.51,144.61,143.45,143.89,2428220.75,144.51,142.3,139.73,136.31,129.96,135.91,229.16,139.49,148.39,0.808644126873493,144.06,"2020-04-05 03:00:00"
2020-04-05,"ETH",143.89,143.89,142.6,143.11,2241698.08,143.89,143.73,140.33,135.9,130.03,134.72,229.09,139.42,148.84,0.904628330995787,148.01,"2020-04-05 04:00:00"
2020-04-05,"ETH",143.11,144.29,142.75,142.85,2193204.92,143.11,143.03,140.12,136.17,129.35,135.83,233.18,139.16,148.87,1.07880910683012,148.81,"2020-04-05 05:00:00"
2020-04-05,"ETH",142.85,143.21,142.01,143.08,2855966.47,142.85,143.05,140.74,137.2,129.12,134.74,234.96,138.9,148.53,0.845010914724327,150.22,"2020-04-05 06:00:00"
2020-04-05,"ETH",143.08,143.14,142.39,142.79,1693254.39,143.08,142.81,140.98,137.37,129.49,134.42,235.52,138.87,148.48,0.526722382189761,149.47,"2020-04-05 07:00:00"
2020-04-05,"ETH",142.79,143.05,142.11,142.96,2130239.18,142.79,143.34,142,137.3,129.33,132.6,236.38,140.65,147.8,0.661459432833719,149.78,"2020-04-05 08:00:00"
2020-04-05,"ETH",142.96,143.75,142.53,142.73,2126277.17,142.96,144.01,143,136.81,128.35,133.88,236.2,140.83,147.55,0.855960148740615,154.13,"2020-04-05 09:00:00"
2020-04-05,"ETH",142.73,143.03,142.2,142.28,1719720.41,142.73,143.83,143.54,137.12,129.55,132.88,237.96,141.97,147.79,0.583684950773567,153.03,"2020-04-05 10:00:00"
2020-04-05,"ETH",142.28,143.34,142.2,142.93,2093967.79,142.28,144.1,140.81,137.64,129.18,130.89,240.05,141.54,147.92,0.801687763713091,154.24,"2020-04-05 11:00:00"
2020-04-05,"ETH",144.1,145.58,144.1,144.54,3335999.22,142.93,141.05,141.34,136,130.38,132.2,227.83,135.65,148.31,1.02706453851493,144.58,"2020-04-05 12:00:00"
2020-04-05,"ETH",143.36,144.2,143.09,143.78,2726220.12,144.54,144.83,141.82,136.48,128.82,129.06,236.44,140.24,147.66,0.775735551051775,155.83,"2020-04-05 13:00:00"
2020-04-05,"ETH",143.78,143.9,143.11,143.17,1550061.13,143.78,144.51,141.64,138.94,129.25,128.48,237.14,141.11,148.25,0.552022919432599,155.98,"2020-04-05 14:00:00"
2020-04-05,"ETH",143.17,144.05,142.88,143.64,2414046.49,143.17,143.89,142.3,139.29,129.03,127.97,234.66,140.2,148.28,0.818868980963057,161.28,"2020-04-05 15:00:00"
2020-04-05,"ETH",143.64,143.69,142.47,142.75,2930556.98,143.64,143.11,143.73,143.48,127.9,126.51,236.64,140.68,147.73,0.85632062890433,163.48,"2020-04-05 16:00:00"
2020-04-05,"ETH",142.75,143.72,140.68,143.3,10057602.97,142.75,142.85,143.03,145.41,128.14,125.83,238.44,141.81,147.9,2.16093261302246,165.84,"2020-04-05 17:00:00"
2020-04-05,"ETH",143.3,143.95,142.67,142.95,2952588.88,143.3,143.08,143.05,140.45,126.78,125.95,237.81,141.09,147.55,0.897175299642533,165.98,"2020-04-05 18:00:00"
