"symbol","model","eval_set","rmse","rsq","date_time_utc","date_utc"
"CHZ","rf","test",2.02521257802826,0.127621640657261,"2021-02-02 03:22:03","2021-02-02"
"CHZ","xgb","holdout",4.22899906373563,0.00760611673076668,"2021-02-02 03:22:03","2021-02-02"
"CHZ","xgb","test",2.69363704550371,0.0852326269452086,"2021-02-02 03:22:03","2021-02-02"
"CRO","lm","holdout",1.09367287730381,0.648031887514464,"2021-02-02 03:22:03","2021-02-02"
"CRO","lm","test",0.933622111348352,0.679329776049781,"2021-02-02 03:22:03","2021-02-02"
"CRO","nnet","holdout",2.30251157770537,0.172789268848812,"2021-02-02 03:22:03","2021-02-02"
"CRO","nnet","test",1.92862611678813,0.188850091384542,"2021-02-02 03:22:03","2021-02-02"
"CRO","pcr","holdout",1.47393893978786,0.375760505876196,"2021-02-02 03:22:03","2021-02-02"
"CRO","pcr","test",1.30884784909295,0.367467831440248,"2021-02-02 03:22:03","2021-02-02"
"CRO","rf","holdout",2.16782215715302,0.00188134118531735,"2021-02-02 03:22:03","2021-02-02"
"CRO","rf","test",2.84656460310491,0.165329380868769,"2021-02-02 03:22:03","2021-02-02"
"CRO","xgb","holdout",2.64807208764734,0.0135393524415145,"2021-02-02 03:22:03","2021-02-02"
"CRO","xgb","test",2.48540995680458,0.196500126345634,"2021-02-02 03:22:03","2021-02-02"
"CRPT","lm","holdout",1.33820681804593,0.506805822808105,"2021-02-02 03:22:03","2021-02-02"
"CRPT","lm","test",2.44769791993463,0.523059943370634,"2021-02-02 03:22:03","2021-02-02"
"CRPT","nnet","holdout",2.0496605240182,0.0754739823239409,"2021-02-02 03:22:03","2021-02-02"
"CRPT","nnet","test",3.77699561307002,0.199113379640352,"2021-02-02 03:22:03","2021-02-02"
"CRPT","pcr","holdout",1.64704078610845,0.252843648979761,"2021-02-02 03:22:03","2021-02-02"
"CRPT","pcr","test",2.32050206997368,0.246727864370015,"2021-02-02 03:22:03","2021-02-02"
"CRPT","rf","holdout",3.13532514145714,0.115579806091869,"2021-02-02 03:22:03","2021-02-02"
"CRPT","rf","test",2.66572819602209,0.0475273517979054,"2021-02-02 03:22:03","2021-02-02"
"CRPT","xgb","holdout",2.23108395943992,0.164619599517967,"2021-02-02 03:22:03","2021-02-02"
"CRPT","xgb","test",4.49885316389026,0.00998583702311516,"2021-02-02 03:22:03","2021-02-02"
"CRV","lm","holdout",1.66984013785363,0.852090002285743,"2021-02-02 03:22:03","2021-02-02"
"CRV","lm","test",3.52050955282533,0.57045788138537,"2021-02-02 03:22:03","2021-02-02"
"CRV","nnet","holdout",5.29414389066919,0.244737254636026,"2021-02-02 03:22:03","2021-02-02"
"CRV","nnet","test",4.16080417820902,0.223902435902258,"2021-02-02 03:22:03","2021-02-02"
"CRV","pcr","holdout",2.91364216254284,0.429477249893696,"2021-02-02 03:22:03","2021-02-02"
"CRV","pcr","test",2.9892277506553,0.38867349387237,"2021-02-02 03:22:03","2021-02-02"
"CRV","rf","holdout",3.92857781199002,0.0258715189692837,"2021-02-02 03:22:03","2021-02-02"
"CRV","rf","test",4.06322883101243,0.335728866358726,"2021-02-02 03:22:03","2021-02-02"
"CRV","xgb","holdout",4.28376560714634,3.38437799445982e-10,"2021-02-02 03:22:03","2021-02-02"
"CRV","xgb","test",7.44639653469071,0.0916727510279006,"2021-02-02 03:22:03","2021-02-02"
"CUR","lm","holdout",5.24058518585904,0.945677556942077,"2021-02-02 03:22:03","2021-02-02"
"CUR","lm","test",5.41041937120519,0.227709908445653,"2021-02-02 03:22:03","2021-02-02"
"CUR","nnet","holdout",8.69420649433425,0.527918286120063,"2021-02-02 03:22:03","2021-02-02"
"CUR","nnet","test",6.3515367375383,0.0756637898571483,"2021-02-02 03:22:03","2021-02-02"
"CUR","pcr","holdout",4.82536529147213,0.974273327724604,"2021-02-02 03:22:03","2021-02-02"
"CUR","pcr","test",5.49206090186956,0.170906087195782,"2021-02-02 03:22:03","2021-02-02"
"CUR","rf","holdout",7.55673472046814,0.210451101796236,"2021-02-02 03:22:03","2021-02-02"
"CUR","rf","test",4.43897277575273,0.195649685775611,"2021-02-02 03:22:03","2021-02-02"
"CUR","xgb","holdout",21.9364364432662,0.00128356934350391,"2021-02-02 03:22:03","2021-02-02"
"CUR","xgb","test",5.13325703063093,0.104017886219787,"2021-02-02 03:22:03","2021-02-02"
"CVC","lm","holdout",1.6267985672464,0.0679787015319618,"2021-02-02 03:22:03","2021-02-02"
"CVC","lm","test",2.80784494614445,0.366760422062582,"2021-02-02 03:22:03","2021-02-02"
"CVC","nnet","holdout",1.47549064037064,0.0759145693981573,"2021-02-02 03:22:03","2021-02-02"
"CVC","nnet","test",4.04212907915744,0.0556578836827284,"2021-02-02 03:22:03","2021-02-02"
"CVC","pcr","holdout",1.10132610285629,0.0895749735398951,"2021-02-02 03:22:03","2021-02-02"
"CVC","pcr","test",3.18759659118077,0.122656828661057,"2021-02-02 03:22:03","2021-02-02"
"CVC","rf","holdout",2.35805226252836,0.0276397980087559,"2021-02-02 03:22:03","2021-02-02"
"CVC","rf","test",3.75261847085905,0.133863367163051,"2021-02-02 03:22:03","2021-02-02"
"CVC","xgb","holdout",3.89269923201334,0.0927221620294461,"2021-02-02 03:22:03","2021-02-02"
"CVC","xgb","test",4.54066395273643,0.100200714564139,"2021-02-02 03:22:03","2021-02-02"
"DCR","lm","holdout",1.8257737774609,0.197022094596074,"2021-02-02 03:22:03","2021-02-02"
"DCR","lm","test",1.53214643168079,0.64389409109196,"2021-02-02 03:22:03","2021-02-02"
"DCR","nnet","holdout",2.41764149896564,0.195239402470927,"2021-02-02 03:22:03","2021-02-02"
"DCR","nnet","test",3.99905034566194,0.294547330279525,"2021-02-02 03:22:03","2021-02-02"
"DCR","pcr","holdout",1.77923921771948,0.309218138708607,"2021-02-02 03:22:03","2021-02-02"
"DCR","pcr","test",1.87771790188436,0.414436126807103,"2021-02-02 03:22:03","2021-02-02"
"DCR","rf","holdout",2.54626085858563,0.148022284929192,"2021-02-02 03:22:03","2021-02-02"
"DCR","rf","test",2.58369459350625,0.115331860565454,"2021-02-02 03:22:03","2021-02-02"
"DCR","xgb","holdout",2.578608989985,0.0745758253220032,"2021-02-02 03:22:03","2021-02-02"
"DCR","xgb","test",3.90690979624468,0.0171965937228335,"2021-02-02 03:22:03","2021-02-02"
"DGB","lm","holdout",1.98819706757987,0.642378991432105,"2021-02-02 03:22:03","2021-02-02"
"DGB","lm","test",1.14535667541602,0.512172510951431,"2021-02-02 03:22:03","2021-02-02"
"DGB","nnet","holdout",2.8921041254074,0.17505568651394,"2021-02-02 03:22:03","2021-02-02"
"DGB","nnet","test",1.90773752071671,0.0935376130272073,"2021-02-02 03:22:03","2021-02-02"
"DGB","pcr","holdout",2.99932011115239,0.219050494111199,"2021-02-02 03:22:03","2021-02-02"
"DGB","pcr","test",1.48077687748799,0.203359361553914,"2021-02-02 03:22:03","2021-02-02"
"DGB","rf","holdout",3.81065378413535,0.0034834161251611,"2021-02-02 03:22:03","2021-02-02"
"DGB","rf","test",3.29186188324637,0.13321090134012,"2021-02-02 03:22:03","2021-02-02"
"DGB","xgb","holdout",3.47991557998618,0.00140911345635318,"2021-02-02 03:22:03","2021-02-02"
"DGB","xgb","test",3.47195287231319,0.0731516842689046,"2021-02-02 03:22:03","2021-02-02"
"DOT","lm","holdout",1.40988750053739,0.0473305556801201,"2021-02-02 03:22:03","2021-02-02"
"DOT","lm","test",2.32215767008206,0.181870211846642,"2021-02-02 03:22:03","2021-02-02"
"DOT","nnet","holdout",1.7296728685822,0.00799464347997281,"2021-02-02 03:22:03","2021-02-02"
"DOT","nnet","test",2.7330146500622,0.0904247039598089,"2021-02-02 03:22:03","2021-02-02"
"DOT","pcr","holdout",1.05533493364801,0.024181858333589,"2021-02-02 03:22:03","2021-02-02"
"DOT","pcr","test",1.17497412384433,0.150866517544285,"2021-02-02 03:22:03","2021-02-02"
"DOT","rf","holdout",1.72941182037308,0.0360022015482055,"2021-02-02 03:22:03","2021-02-02"
"DOT","rf","test",1.91185842212982,0.0505521476784569,"2021-02-02 03:22:03","2021-02-02"
"DOT","xgb","holdout",2.10899376693637,0.00199914419804714,"2021-02-02 03:22:03","2021-02-02"
"DOT","xgb","test",1.86661037674977,0.0779002765652871,"2021-02-02 03:22:03","2021-02-02"
"ELF","lm","holdout",1.6630505675935,0.905369132807444,"2021-02-02 03:22:03","2021-02-02"
"ELF","lm","test",1.01819362115295,0.841290899256025,"2021-02-02 03:22:03","2021-02-02"
"ELF","nnet","holdout",3.74799780618099,0.000579010393347966,"2021-02-02 03:22:03","2021-02-02"
"ELF","nnet","test",2.51951173855211,0.106802207519404,"2021-02-02 03:22:03","2021-02-02"
"ELF","pcr","holdout",3.67578349361501,0.0326312130089499,"2021-02-02 03:22:03","2021-02-02"
"ELF","pcr","test",1.89814389671748,0.248612216571753,"2021-02-02 03:22:03","2021-02-02"
"ELF","rf","holdout",5.16560699206296,0.000129714549366027,"2021-02-02 03:22:03","2021-02-02"
"ELF","rf","test",2.73933453805392,0.0949484781174625,"2021-02-02 03:22:03","2021-02-02"
"ELF","xgb","holdout",4.66761450433176,0.0303961745508704,"2021-02-02 03:22:03","2021-02-02"
"ELF","xgb","test",3.7802319970143,0.0456981216813296,"2021-02-02 03:22:03","2021-02-02"
"ENJ","lm","holdout",0.813396191200619,0.825042881753551,"2021-02-02 03:22:03","2021-02-02"
"ENJ","lm","test",2.42002836834538,0.460594179390431,"2021-02-02 03:22:03","2021-02-02"
"ENJ","nnet","holdout",1.60776179465817,0.264738261030112,"2021-02-02 03:22:03","2021-02-02"
"ENJ","nnet","test",2.91832101813144,0.186512690487786,"2021-02-02 03:22:03","2021-02-02"
"ENJ","pcr","holdout",1.52793760821542,0.339046826026494,"2021-02-02 03:22:03","2021-02-02"
"ENJ","pcr","test",2.4455872990668,0.333227318846032,"2021-02-02 03:22:03","2021-02-02"
"ENJ","rf","holdout",2.79607189600277,0.0724360582123855,"2021-02-02 03:22:03","2021-02-02"
"ENJ","rf","test",4.70951891094339,0.0500319966789764,"2021-02-02 03:22:03","2021-02-02"
"ENJ","xgb","holdout",3.67235838760826,0.0225150740514958,"2021-02-02 03:22:03","2021-02-02"
"ENJ","xgb","test",4.33857690606218,0.0306183315414062,"2021-02-02 03:22:03","2021-02-02"
"EOS","lm","holdout",1.23181984043756,0.578990333011611,"2021-02-02 03:22:03","2021-02-02"
"EOS","lm","test",0.610639752847219,0.860801503811013,"2021-02-02 03:22:03","2021-02-02"
"EOS","nnet","holdout",1.86257395404333,0.215423330542093,"2021-02-02 03:22:03","2021-02-02"
"EOS","nnet","test",1.57717605115494,0.114808435518899,"2021-02-02 03:22:03","2021-02-02"
"EOS","pcr","holdout",1.7965128319959,0.311445740837582,"2021-02-02 03:22:03","2021-02-02"
"EOS","pcr","test",1.24203921194906,0.279056603825382,"2021-02-02 03:22:03","2021-02-02"
"EOS","rf","holdout",1.66084823864152,0.177333853333429,"2021-02-02 03:22:03","2021-02-02"
"EOS","rf","test",1.86621756622441,0.172472374583974,"2021-02-02 03:22:03","2021-02-02"
"EOS","xgb","holdout",2.05870909924221,0.0132054154433379,"2021-02-02 03:22:03","2021-02-02"
"EOS","xgb","test",2.50023325028499,0.0968680069644513,"2021-02-02 03:22:03","2021-02-02"
"ETH","lm","holdout",0.642819640259173,0.732817153117357,"2021-02-02 03:22:03","2021-02-02"
"ETH","lm","test",0.803929980318671,0.738401093720363,"2021-02-02 03:22:03","2021-02-02"
"ETH","nnet","holdout",1.35862361307889,0.0452334886180964,"2021-02-02 03:22:03","2021-02-02"
"ETH","nnet","test",2.40654486580091,0.18415326328281,"2021-02-02 03:22:03","2021-02-02"
"ETH","pcr","holdout",1.13124096217425,0.0213891035182994,"2021-02-02 03:22:03","2021-02-02"
"ETH","pcr","test",1.18777954253291,0.361512220089571,"2021-02-02 03:22:03","2021-02-02"
"ETH","rf","holdout",2.87788002141259,1.93414394414993e-07,"2021-02-02 03:22:03","2021-02-02"
"ETH","rf","test",2.56725062184553,0.140696371903783,"2021-02-02 03:22:03","2021-02-02"
"ETH","xgb","holdout",2.64913699466324,0.0224535608725054,"2021-02-02 03:22:03","2021-02-02"
"ETH","xgb","test",2.63199058831036,0.0453861502428363,"2021-02-02 03:22:03","2021-02-02"
"ETP","lm","holdout",2.010501356955,0.547980648343302,"2021-02-02 03:22:03","2021-02-02"
"ETP","lm","test",1.61952711089894,0.614414786420687,"2021-02-02 03:22:03","2021-02-02"
"ETP","nnet","holdout",2.866802809326,0.0991967204584115,"2021-02-02 03:22:03","2021-02-02"
"ETP","nnet","test",2.9673368929393,0.0757035209829373,"2021-02-02 03:22:03","2021-02-02"
"ETP","pcr","holdout",2.29260107630523,0.360701499459814,"2021-02-02 03:22:03","2021-02-02"
"ETP","pcr","test",2.27506437677742,0.254451146716768,"2021-02-02 03:22:03","2021-02-02"
"ETP","rf","holdout",3.30400308186256,0.0980269347078714,"2021-02-02 03:22:03","2021-02-02"
"ETP","rf","test",3.57403415719789,0.102254819462012,"2021-02-02 03:22:03","2021-02-02"
"ETP","xgb","holdout",4.39253784113847,0.0147957832648403,"2021-02-02 03:22:03","2021-02-02"
"ETP","xgb","test",3.66241179564137,0.0911192165070837,"2021-02-02 03:22:03","2021-02-02"
"EURS","lm","holdout",1.04052547307753,0.152564718844194,"2021-02-02 03:22:03","2021-02-02"
"EURS","lm","test",0.344200016862085,0.131938923221347,"2021-02-02 03:22:03","2021-02-02"
"EURS","nnet","holdout",1.00664137218011,0.00841130563254297,"2021-02-02 03:22:03","2021-02-02"
"EURS","nnet","test",0.864941569123538,0.0969227353856172,"2021-02-02 03:22:03","2021-02-02"
"EURS","pcr","holdout",0.782044059592913,0.00138042737422235,"2021-02-02 03:22:03","2021-02-02"
"EURS","pcr","test",0.333910899302,0.0133266803374296,"2021-02-02 03:22:03","2021-02-02"
"EURS","rf","holdout",0.773602448185176,0.00878479637827006,"2021-02-02 03:22:03","2021-02-02"
"EURS","rf","test",0.422963115677898,0.112240649038749,"2021-02-02 03:22:03","2021-02-02"
"EURS","xgb","holdout",1.31806477661424,0.00119874253875014,"2021-02-02 03:22:03","2021-02-02"
"EURS","xgb","test",0.878250069527827,0.0102961638922552,"2021-02-02 03:22:03","2021-02-02"
"FTM","lm","holdout",13.6590243765714,0.0961365737557767,"2021-02-02 03:22:03","2021-02-02"
"FTM","lm","test",1.13770281316927,0.755488797217712,"2021-02-02 03:22:03","2021-02-02"
"FTM","nnet","holdout",15.0183542132577,0.412424772623537,"2021-02-02 03:22:03","2021-02-02"
"FTM","nnet","test",3.54262800388402,0.147102359868229,"2021-02-02 03:22:03","2021-02-02"
"FTM","pcr","holdout",7.83660856304903,0.356064067149554,"2021-02-02 03:22:03","2021-02-02"
"FTM","pcr","test",2.34451039680614,0.322266156191001,"2021-02-02 03:22:03","2021-02-02"
"FTM","rf","holdout",8.87534044032805,0.263209534673029,"2021-02-02 03:22:03","2021-02-02"
"FTM","rf","test",3.22730246690926,0.253259390079954,"2021-02-02 03:22:03","2021-02-02"
"FTM","xgb","holdout",11.3877817043599,0.0636897012655705,"2021-02-02 03:22:03","2021-02-02"
"FTM","xgb","test",3.17932584392116,0.186466994895927,"2021-02-02 03:22:03","2021-02-02"
"GOLDR","lm","holdout",1.5452770013853,0.83322778123216,"2021-02-02 03:22:03","2021-02-02"
"GOLDR","lm","test",54.5991693324542,0.00548854676745345,"2021-02-02 03:22:03","2021-02-02"
"GOLDR","nnet","holdout",0.34885752409071,0.999572111933127,"2021-02-02 03:22:03","2021-02-02"
"GOLDR","nnet","test",11.1643224671452,0.169773596292742,"2021-02-02 03:22:03","2021-02-02"
"GOLDR","pcr","holdout",2.41861639161801,0.998767894347275,"2021-02-02 03:22:03","2021-02-02"
"GOLDR","pcr","test",9.49240068472537,0.136500658781732,"2021-02-02 03:22:03","2021-02-02"
"GOLDR","rf","holdout",4.74918710457328,0.00386086117310167,"2021-02-02 03:22:03","2021-02-02"
"GOLDR","rf","test",8.82490986871283,0.203028068924827,"2021-02-02 03:22:03","2021-02-02"
"GOLDR","xgb","holdout",11.429659661868,0.0385517486029513,"2021-02-02 03:22:03","2021-02-02"
"GOLDR","xgb","test",12.2382500779739,0.0369544148493491,"2021-02-02 03:22:03","2021-02-02"
"GRIN","lm","holdout",1.48650750003433,0.202144023952412,"2021-02-02 03:22:03","2021-02-02"
"GRIN","lm","test",2.01509015801688,0.202824700142617,"2021-02-02 03:22:03","2021-02-02"
"GRIN","nnet","holdout",2.02520674710483,0.00609876387098481,"2021-02-02 03:22:03","2021-02-02"
"GRIN","nnet","test",3.89566616954212,0.149451271719689,"2021-02-02 03:22:03","2021-02-02"
"GRIN","pcr","holdout",1.59360563330294,0.0228839119536943,"2021-02-02 03:22:03","2021-02-02"
"GRIN","pcr","test",2.07857653601009,0.202092654534334,"2021-02-02 03:22:03","2021-02-02"
"GRIN","rf","holdout",1.65959612193296,0.0506998188884073,"2021-02-02 03:22:03","2021-02-02"
"GRIN","rf","test",3.13161054894258,0.0777902088383603,"2021-02-02 03:22:03","2021-02-02"
"GRIN","xgb","holdout",2.46940543279821,0.0487493703349756,"2021-02-02 03:22:03","2021-02-02"
"GRIN","xgb","test",2.90288114308578,0.0465671201774352,"2021-02-02 03:22:03","2021-02-02"
"HT","lm","holdout",0.691252063255748,0.830328310940195,"2021-02-02 03:22:03","2021-02-02"
"HT","lm","test",0.770602540544061,0.594736519669024,"2021-02-02 03:22:03","2021-02-02"
"HT","nnet","holdout",2.45905282670329,0.332477372528035,"2021-02-02 03:22:03","2021-02-02"
"HT","nnet","test",1.56054498135718,0.0664682881627681,"2021-02-02 03:22:03","2021-02-02"
"HT","pcr","holdout",1.10208303955459,0.566455468121423,"2021-02-02 03:22:03","2021-02-02"
"HT","pcr","test",1.04421361525165,0.230357786877195,"2021-02-02 03:22:03","2021-02-02"
"HT","rf","holdout",1.94485018636908,0.146577247971149,"2021-02-02 03:22:03","2021-02-02"
"HT","rf","test",1.40159212484503,0.0702747312379341,"2021-02-02 03:22:03","2021-02-02"
"HT","xgb","holdout",2.09579201893306,0.0552812605703422,"2021-02-02 03:22:03","2021-02-02"
"HT","xgb","test",1.77566589530921,0.0544687049890412,"2021-02-02 03:22:03","2021-02-02"
"JST","lm","holdout",1.68081405718628,0.760195388759137,"2021-02-02 03:22:03","2021-02-02"
"JST","lm","test",1.58351281968721,0.677280836904804,"2021-02-02 03:22:03","2021-02-02"
"JST","nnet","holdout",3.65472136086621,0.0440868336470532,"2021-02-02 03:22:03","2021-02-02"
"JST","nnet","test",2.7007837763999,0.118003947532127,"2021-02-02 03:22:03","2021-02-02"
"JST","pcr","holdout",2.83025197208703,0.0188926655709648,"2021-02-02 03:22:03","2021-02-02"
"JST","pcr","test",2.18942635965351,0.248184128882958,"2021-02-02 03:22:03","2021-02-02"
"JST","rf","holdout",3.86520841293331,0.0221246761074445,"2021-02-02 03:22:03","2021-02-02"
"JST","rf","test",2.45153055335932,0.101341743862048,"2021-02-02 03:22:03","2021-02-02"
"JST","xgb","holdout",4.61063189318028,0.000208534199343972,"2021-02-02 03:22:03","2021-02-02"
"JST","xgb","test",2.33790178726263,0.204461987551185,"2021-02-02 03:22:03","2021-02-02"
"KMD","lm","holdout",3.05341857929074,0.472767840127792,"2021-02-02 03:22:03","2021-02-02"
"KMD","lm","test",1.06244510663981,0.47215221434699,"2021-02-02 03:22:03","2021-02-02"
"KMD","nnet","holdout",4.26474943665424,0.065014174335556,"2021-02-02 03:22:03","2021-02-02"
"KMD","nnet","test",1.81530813958995,0.0341821788096574,"2021-02-02 03:22:03","2021-02-02"
"KMD","pcr","holdout",3.9483351909249,0.0898477772155485,"2021-02-02 03:22:03","2021-02-02"
"KMD","pcr","test",1.37974315660932,0.118976017851819,"2021-02-02 03:22:03","2021-02-02"
"KMD","rf","holdout",4.07639404243995,0.00294144258235207,"2021-02-02 03:22:03","2021-02-02"
"KMD","rf","test",2.22545155444516,0.0764805501784551,"2021-02-02 03:22:03","2021-02-02"
"KMD","xgb","holdout",4.3193890579484,0.0252378840482661,"2021-02-02 03:22:03","2021-02-02"
"KMD","xgb","test",2.4458347140197,0.0302759812482981,"2021-02-02 03:22:03","2021-02-02"
"KNC","lm","holdout",0.966294750190781,0.854867179165865,"2021-02-02 03:22:03","2021-02-02"
"KNC","lm","test",1.97013365307366,0.5118731235848,"2021-02-02 03:22:03","2021-02-02"
"KNC","nnet","holdout",1.68970793323811,0.0943291837645787,"2021-02-02 03:22:03","2021-02-02"
"KNC","nnet","test",2.00614572416769,0.366738683808241,"2021-02-02 03:22:03","2021-02-02"
"KNC","pcr","holdout",1.51814220107871,0.199621641571848,"2021-02-02 03:22:03","2021-02-02"
"KNC","pcr","test",1.6370930868681,0.497045186165631,"2021-02-02 03:22:03","2021-02-02"
"KNC","rf","holdout",1.42898624272008,0.369435757096025,"2021-02-02 03:22:03","2021-02-02"
"KNC","rf","test",2.72877927659718,0.111542542951358,"2021-02-02 03:22:03","2021-02-02"
"KNC","xgb","holdout",3.28688923274131,0.0513328483806727,"2021-02-02 03:22:03","2021-02-02"
"KNC","xgb","test",4.50400713643525,0.117928879757,"2021-02-02 03:22:03","2021-02-02"
"LEO","lm","holdout",1.16367898862354,0.106591951501898,"2021-02-02 03:22:03","2021-02-02"
"LEO","lm","test",1.58753082342847,0.464359621500855,"2021-02-02 03:22:03","2021-02-02"
"LEO","nnet","holdout",1.12800061018993,0.152024846551988,"2021-02-02 03:22:03","2021-02-02"
"LEO","nnet","test",2.20623937668167,0.0525000136557065,"2021-02-02 03:22:03","2021-02-02"
"LEO","pcr","holdout",1.12083494554268,0.161974559131388,"2021-02-02 03:22:03","2021-02-02"
"LEO","pcr","test",1.94501948443424,0.203176057695175,"2021-02-02 03:22:03","2021-02-02"
"LEO","rf","holdout",1.36118648638311,6.28575948590395e-06,"2021-02-02 03:22:03","2021-02-02"
"LEO","rf","test",2.14274952530973,0.531657630427883,"2021-02-02 03:22:03","2021-02-02"
"LEO","xgb","holdout",1.47231208736497,0.0275530307085076,"2021-02-02 03:22:03","2021-02-02"
"LEO","xgb","test",2.41243174218109,0.257219671284096,"2021-02-02 03:22:03","2021-02-02"
"LEVL","lm","holdout",10.7882444843715,0.000605593859833132,"2021-02-02 03:22:03","2021-02-02"
"LEVL","lm","test",4.70134829523976,0.464272979050595,"2021-02-02 03:22:03","2021-02-02"
"LEVL","nnet","holdout",10.1673365369057,0.418700639838048,"2021-02-02 03:22:03","2021-02-02"
"LEVL","nnet","test",5.72481118013782,0.329010476480044,"2021-02-02 03:22:03","2021-02-02"
"LEVL","pcr","holdout",8.82467128154794,0.00334356632895448,"2021-02-02 03:22:03","2021-02-02"
"LEVL","pcr","test",4.39695795140315,0.349300043223064,"2021-02-02 03:22:03","2021-02-02"
"LEVL","rf","holdout",12.6077074110164,0.0197020529450395,"2021-02-02 03:22:03","2021-02-02"
"LEVL","rf","test",8.72770314941841,0.12401385341722,"2021-02-02 03:22:03","2021-02-02"
"LEVL","xgb","holdout",11.4397995762481,0.000381694590050817,"2021-02-02 03:22:03","2021-02-02"
"LEVL","xgb","test",12.5704158147568,0.0749059560145314,"2021-02-02 03:22:03","2021-02-02"
"LSK","lm","holdout",0.790615834864722,0.46430505245952,"2021-02-02 03:22:03","2021-02-02"
"LSK","lm","test",1.79923050119198,0.247462944499938,"2021-02-02 03:22:03","2021-02-02"
"LSK","nnet","holdout",1.25256228984581,0.00357863218023661,"2021-02-02 03:22:03","2021-02-02"
"LSK","nnet","test",4.63183266927535,0.189873629106726,"2021-02-02 03:22:03","2021-02-02"
"LSK","pcr","holdout",1.03619307364678,0.10284571487673,"2021-02-02 03:22:03","2021-02-02"
"LSK","pcr","test",1.53114577271386,0.215770160792044,"2021-02-02 03:22:03","2021-02-02"
"LSK","rf","holdout",1.68542200696024,0.0235448708526976,"2021-02-02 03:22:03","2021-02-02"
"LSK","rf","test",2.776894495785,0.135773625585918,"2021-02-02 03:22:03","2021-02-02"
"LSK","xgb","holdout",1.92173143760445,0.00915610114383058,"2021-02-02 03:22:03","2021-02-02"
"LSK","xgb","test",2.92292280042615,0.0430194069952817,"2021-02-02 03:22:03","2021-02-02"
"LTC","lm","holdout",0.929084287200935,0.435366754402302,"2021-02-02 03:22:03","2021-02-02"
"LTC","lm","test",0.942288996107634,0.769464866604776,"2021-02-02 03:22:03","2021-02-02"
"LTC","nnet","holdout",1.40095774244168,0.000427001839282598,"2021-02-02 03:22:03","2021-02-02"
"LTC","nnet","test",2.65320036924601,0.170757337126024,"2021-02-02 03:22:03","2021-02-02"
"LTC","pcr","holdout",1.23748582790869,0.0217923781195474,"2021-02-02 03:22:03","2021-02-02"
"LTC","pcr","test",1.71488050264248,0.350270617591856,"2021-02-02 03:22:03","2021-02-02"
"LTC","rf","holdout",1.98015202227168,0.0308973626817957,"2021-02-02 03:22:03","2021-02-02"
"LTC","rf","test",3.67269757335346,0.0958646849633635,"2021-02-02 03:22:03","2021-02-02"
"LTC","xgb","holdout",2.40870488262442,0.0286153988870247,"2021-02-02 03:22:03","2021-02-02"
"LTC","xgb","test",3.66652345335313,0.0944765121242897,"2021-02-02 03:22:03","2021-02-02"
"MANA","lm","holdout",0.966612140873206,0.368282282211691,"2021-02-02 03:22:03","2021-02-02"
"MANA","lm","test",1.4567966982637,0.798519419124503,"2021-02-02 03:22:03","2021-02-02"
"MANA","nnet","holdout",1.90931423505033,0.000307873568509425,"2021-02-02 03:22:03","2021-02-02"
"MANA","nnet","test",2.97257871321627,0.211894165473359,"2021-02-02 03:22:03","2021-02-02"
"MANA","pcr","holdout",1.19752409957841,0.034039173472442,"2021-02-02 03:22:03","2021-02-02"
"MANA","pcr","test",1.90492893612105,0.371045877593942,"2021-02-02 03:22:03","2021-02-02"
"MANA","rf","holdout",1.21358783779339,0.000384378791178328,"2021-02-02 03:22:03","2021-02-02"
"MANA","rf","test",2.72055668007154,0.166391872652139,"2021-02-02 03:22:03","2021-02-02"
"MANA","xgb","holdout",1.53640504978838,0.00754395802753193,"2021-02-02 03:22:03","2021-02-02"
"MANA","xgb","test",3.1310934332217,0.133455502200301,"2021-02-02 03:22:03","2021-02-02"
"MKR","lm","holdout",1.13865062387292,0.533584872526538,"2021-02-02 03:22:03","2021-02-02"
"MKR","lm","test",2.74232045096527,0.211331762721494,"2021-02-02 03:22:03","2021-02-02"
"MKR","nnet","holdout",1.69303341271591,1.37505045835524e-06,"2021-02-02 03:22:03","2021-02-02"
"MKR","nnet","test",2.9510375342797,0.0210050279144584,"2021-02-02 03:22:03","2021-02-02"
"MKR","pcr","holdout",1.77929912752374,0.00355929227811975,"2021-02-02 03:22:03","2021-02-02"
"MKR","pcr","test",2.38324515996148,0.0544509426753698,"2021-02-02 03:22:03","2021-02-02"
"MKR","rf","holdout",1.81239728226218,8.31811740959095e-06,"2021-02-02 03:22:03","2021-02-02"
"MKR","rf","test",1.8465267136676,0.0361668811748312,"2021-02-02 03:22:03","2021-02-02"
"MKR","xgb","holdout",2.98400998446584,0.000920740930376545,"2021-02-02 03:22:03","2021-02-02"
"MKR","xgb","test",2.32171292439021,0.0101227232191212,"2021-02-02 03:22:03","2021-02-02"
"NAV","lm","holdout",7.27511502993816,0.00066585523020118,"2021-02-02 03:22:03","2021-02-02"
"NAV","lm","test",2.09804898718507,0.744761135751311,"2021-02-02 03:22:03","2021-02-02"
"NAV","nnet","holdout",2.34646192829607,0.00531870318219726,"2021-02-02 03:22:03","2021-02-02"
"NAV","nnet","test",3.65372066037193,0.280199912159854,"2021-02-02 03:22:03","2021-02-02"
"NAV","pcr","holdout",1.00533341826325,0.00375889922416289,"2021-02-02 03:22:03","2021-02-02"
